"chr"	"start"	"end"	"region"	"lambdan"	"pvalue"	"nd"	"BH"
"985"	"13"	20750000	21505000	"13:20750000-21505000"	9.84886472986153	2.86403123439527e-11	31	5.27914222414347e-10
"986"	"13"	42850000	43165000	"13:42850000-43165000"	-0.845766907465438	0.370273884036026	13	0.440526989623167
"987"	"13"	36970000	37365000	"13:36970000-37365000"	-1.28334046117895	0.504678366720663	17	0.552650004784191
"988"	"13"	101360000	101770000	"13:101360000-101770000"	-2.04809875962969	0.739048671448619	17	0.746774575459174
"989"	"13"	27940000	28570000	"13:27940000-28570000"	7.2481352319761	7.14713619398566e-08	26	7.78134635625417e-07
"990"	"13"	77585000	78150000	"13:77585000-78150000"	5.93545886037096	2.39088135201015e-06	23	1.82212746115697e-05
"991"	"13"	50655000	50970000	"13:50655000-50970000"	-0.606825884807014	0.303821320998057	13	0.382965615494689
"992"	"13"	101790000	102115000	"13:101790000-102115000"	0.494111698212715	0.0947164805911112	14	0.164994027508823
"993"	"13"	37375000	37645000	"13:37375000-37645000"	-1.10257460350472	0.447749956428121	11	0.506546696353024
"994"	"13"	51970000	52380000	"13:51970000-52380000"	2.38511521528066	0.00534321229523982	18	0.0169263196949475
"995"	"13"	44465000	45030000	"13:44465000-45030000"	8.29355446123309	3.51593587577526e-09	24	4.75551326815609e-08
"996"	"13"	39230000	39500000	"13:39230000-39500000"	-1.36099267260348	0.529423756315621	11	0.572627277914521
"997"	"13"	48905000	49160000	"13:48905000-49160000"	-1.72376660988453	0.643965449409752	11	0.665632518521348
"998"	"13"	92060000	92410000	"13:92060000-92410000"	1.71688692033124	0.0165553622335051	15	0.0422465553968967
"999"	"13"	74395000	74725000	"13:74395000-74725000"	0.721486036033951	0.0708498126700539	14	0.133196303420979
"1000"	"13"	77200000	77555000	"13:77200000-77555000"	1.56099307079067	0.0211831470329279	15	0.051597302822061
"1001"	"13"	32450000	32885000	"13:32450000-32885000"	-0.293881465830785	0.227471522735529	18	0.309673155089634
"1002"	"13"	32015000	32325000	"13:32015000-32325000"	-0.390005377464099	0.249523269415608	13	0.332278466631066
"1003"	"13"	42240000	42715000	"13:42240000-42715000"	-0.231014467790714	0.213744980676586	20	0.296158231052309
"1004"	"13"	36540000	36845000	"13:36540000-36845000"	-0.533929588210579	0.284883678442749	13	0.366794677605138
"1005"	"13"	95325000	95650000	"13:95325000-95650000"	0.418528842755084	0.103935937884852	13	0.176326250786673
"1006"	"13"	25310000	25565000	"13:25310000-25565000"	-1.28867830997023	0.506376503707596	11	0.554203282019664
"1007"	"13"	24485000	24815000	"13:24485000-24815000"	-0.391321087674635	0.249833960854072	14	0.332562823883155
"1008"	"13"	97745000	98015000	"13:97745000-98015000"	0.851699231797796	0.0595640618265221	12	0.11616750837525
"1009"	"13"	45595000	45890000	"13:45595000-45890000"	0.341501202954799	0.114039839325558	13	0.188599580106223
"1010"	"13"	95070000	95285000	"13:95070000-95285000"	0.292154153206344	0.120900431292016	10	0.196549658791119
"1011"	"13"	24035000	24470000	"13:24035000-24470000"	1.16172404985287	0.0386015860812029	18	0.0831402639346778
"1012"	"13"	73360000	73635000	"13:73360000-73635000"	-1.01415564606419	0.42051007550279	12	0.484583143128106
"1013"	"13"	99810000	100220000	"13:99810000-100220000"	4.30752919179733	0.000115995773358746	17	0.000608057208757552
"1014"	"13"	30050000	30310000	"13:30050000-30310000"	0.263128095834114	0.125081942479681	11	0.201503958555682
"1015"	"13"	95835000	96060000	"13:95835000-96060000"	-0.668190477906232	0.320271038770672	10	0.39788044901998
"1016"	"13"	102160000	102415000	"13:102160000-102415000"	-0.996548554572277	0.415148903751626	11	0.480080275917039
"1017"	"13"	111100000	111535000	"13:111100000-111535000"	0.720218352187591	0.0709676816397877	18	0.133291432387905
"1018"	"13"	27545000	27935000	"13:27545000-27935000"	2.57174186063937	0.00381584639037647	17	0.0127937387860084
"1019"	"13"	78355000	78700000	"13:78355000-78700000"	-1.46261396110874	0.561853303029291	14	0.598876987602227
"1020"	"13"	103225000	103515000	"13:103225000-103515000"	-0.982111560771722	0.410770178828994	12	0.476397796106438
"1021"	"13"	79565000	79900000	"13:79565000-79900000"	0.226340678246443	0.130537326590612	14	0.207342455021481
"1022"	"13"	49535000	49860000	"13:49535000-49860000"	2.12960402749372	0.0083486631619516	14	0.0245113636119028
"1023"	"13"	33250000	33770000	"13:33250000-33770000"	5.29901703241737	1.16589306818904e-05	21	7.68791053116999e-05
"1024"	"13"	28885000	29240000	"13:28885000-29240000"	1.61417339248086	0.0194897996628395	15	0.048199239198634
"1025"	"13"	47465000	47760000	"13:47465000-47760000"	2.59353667642053	0.00366717853333187	13	0.0123475178654156
"1026"	"13"	25645000	25935000	"13:25645000-25935000"	1.37495750679712	0.0281769802883808	13	0.0648840051614486
"1027"	"13"	50215000	50440000	"13:50215000-50440000"	0.76967194832508	0.0664839334203733	10	0.126427940568589
"1028"	"13"	59950000	60230000	"13:59950000-60230000"	-1.58837179374215	0.6017497699226	12	0.631216076813993
"1029"	"13"	49865000	50205000	"13:49865000-50205000"	3.38286293575583	0.000800316495729647	15	0.00329009779312924
"1030"	"13"	45050000	45490000	"13:45050000-45490000"	4.71136310125767	4.67395089510658e-05	18	0.000271198644177268
"1031"	"13"	62690000	62905000	"13:62690000-62905000"	0.986208682910263	0.0495210628239438	10	0.100538920067259
"1032"	"13"	23370000	23595000	"13:23370000-23595000"	-1.26506308450566	0.498869754919757	10	0.547954777923225
"1033"	"13"	30325000	30690000	"13:30325000-30690000"	0.780058934421491	0.0655728578143914	15	0.125236258081173
"1034"	"13"	21065000	21475000	"13:21065000-21475000"	0.107560740449439	0.149374906020992	17	0.229091622508201
"1035"	"13"	34115000	34405000	"13:34115000-34405000"	-0.454678151500456	0.265071637216468	13	0.347806829109535
"1036"	"13"	77605000	77850000	"13:77605000-77850000"	-0.303588038466085	0.22964016429941	10	0.311986277380377
"1037"	"13"	31445000	31730000	"13:31445000-31730000"	-0.846585342766903	0.370511981467812	13	0.440677965953462
"1038"	"13"	41640000	41890000	"13:41640000-41890000"	-0.455727670206492	0.265328586132042	11	0.347946159987076
"1039"	"13"	99825000	100095000	"13:99825000-100095000"	-0.143790687388966	0.195622345853213	11	0.278067201081881
"1040"	"13"	113290000	113540000	"13:113290000-113540000"	0.971267161101592	0.0505609942477354	11	0.101992194713783
"1041"	"13"	111240000	111530000	"13:111240000-111530000"	-0.0158849459682469	0.17098619270268	13	0.251715557830877
"1042"	"13"	49545000	49785000	"13:49545000-49785000"	0.450926181289856	0.0999014276623792	11	0.171761109685904
"1043"	"13"	75870000	76135000	"13:75870000-76135000"	-1.56389190757436	0.594021747808252	12	0.625261138529642
"1044"	"13"	41930000	42230000	"13:41930000-42230000"	-1.94028484138039	0.708646101574115	13	0.720647806142729
"1045"	"13"	26755000	26995000	"13:26755000-26995000"	-1.20199268764464	0.47890058475023	10	0.531714939163778
"1046"	"13"	43180000	43450000	"13:43180000-43450000"	-0.935777177867467	0.396828449835283	11	0.464862886992973
"1047"	"13"	22560000	22855000	"13:22560000-22855000"	-0.308830199274526	0.230816873388312	13	0.313048346761766
"1048"	"13"	103560000	103830000	"13:103560000-103830000"	1.7093501043542	0.0167564244162823	12	0.0425677627959788
"1049"	"13"	98770000	99040000	"13:98770000-99040000"	0.10684678235772	0.149493854113188	12	0.229096730027288
"1050"	"13"	99095000	99320000	"13:99095000-99320000"	-0.198728909077105	0.206911777523537	10	0.289647253382472
"1051"	"13"	40960000	41250000	"13:40960000-41250000"	-1.32727194764631	0.518668279362697	12	0.563918351471706
"1052"	"13"	110870000	111080000	"13:110870000-111080000"	-0.12712255135299	0.192281226765878	10	0.274722006627705
"1053"	"13"	33800000	34095000	"13:33800000-34095000"	-1.55722867195845	0.591914230610732	12	0.623871302103811
"1054"	"13"	28585000	28870000	"13:28585000-28870000"	0.538306635960334	0.0896333441098077	12	0.158366893761555
"1055"	"13"	42465000	42690000	"13:42465000-42690000"	-1.40264055140266	0.542718948553404	10	0.58319167190634
"1056"	"13"	27950000	28255000	"13:27950000-28255000"	2.65581141790239	0.00327006149549502	13	0.0112395955825211
"1057"	"13"	113820000	114075000	"13:113820000-114075000"	-0.354973013080337	0.241338450470233	11	0.323827134258645
"1058"	"13"	20760000	21065000	"13:20760000-21065000"	-0.67766370999309	0.322850318025247	13	0.399705032906608
"1059"	"13"	44760000	45015000	"13:44760000-45015000"	1.4020323211672	0.0270476197493323	11	0.0629786821777932
"1060"	"13"	100315000	100540000	"13:100315000-100540000"	-0.892930730371776	0.384096069309518	10	0.453027596033815
"1061"	"13"	32890000	33160000	"13:32890000-33160000"	-0.0728150488326566	0.181667782295212	12	0.264201622471898
"1062"	"13"	33325000	33600000	"13:33325000-33600000"	-1.71153212693386	0.640194955417788	11	0.662080534530452
"1063"	"14"	106005000	106325000	"14:106005000-106325000"	-1.06499564344438	0.436111320296317	13	0.498071804707292
"1064"	"14"	62630000	63755000	"14:62630000-63755000"	14.8252353030155	0	46	0
"1065"	"14"	20190000	20700000	"14:20190000-20700000"	5.91407545582543	2.52487396601442e-06	21	1.91320755780404e-05
"1066"	"14"	37700000	38355000	"14:37700000-38355000"	4.2641528680259	0.000127590036432368	27	0.000659242913144034
"1067"	"14"	30000000	30510000	"14:30000000-30510000"	6.05869191341826	1.74315864809316e-06	21	1.37979605139655e-05
"1068"	"14"	61090000	61600000	"14:61090000-61600000"	4.9338679359332	2.78731419640632e-05	21	0.000167365547884216
"1069"	"14"	101340000	102105000	"14:101340000-102105000"	12.7361346528448	1.4432899320127e-15	32	4.3998138465895e-14
"1070"	"14"	39960000	40445000	"14:39960000-40445000"	1.57557124778052	0.020707069821889	20	0.0505931675118039
"1071"	"14"	56170000	56900000	"14:56170000-56900000"	8.63340747467866	1.27000532312849e-09	30	1.89925701719177e-08
"1072"	"14"	22760000	23400000	"14:22760000-23400000"	7.19874749887595	8.20206801366297e-08	26	8.77804111538866e-07
"1073"	"14"	30730000	31010000	"14:30730000-31010000"	-0.261277784158642	0.22028367084475	12	0.30343558830648
"1074"	"14"	25175000	25625000	"14:25175000-25625000"	2.63371106404336	0.0034066343850564	18	0.0116183236385357
"1075"	"14"	53260000	53785000	"14:53260000-53785000"	4.22889311479065	0.000137814780464374	22	0.000702908590708253
"1076"	"14"	66930000	67610000	"14:66930000-67610000"	6.41152186416643	6.94315730909167e-07	28	5.98168095998485e-06
"1077"	"14"	69595000	70235000	"14:69595000-70235000"	8.22142591046216	4.35356695138722e-09	27	5.78965967394214e-08
"1078"	"14"	88380000	88845000	"14:88380000-88845000"	1.42431562626952	0.0261479661903374	19	0.0612615460702489
"1079"	"14"	88950000	89440000	"14:88950000-89440000"	3.99011775333317	0.000230279276707268	20	0.00109293026777354
"1080"	"14"	68285000	69320000	"14:68285000-69320000"	13.6305726748384	0	42	0
"1081"	"14"	40030000	40445000	"14:40030000-40445000"	-0.964146196819821	0.405343728633985	17	0.471903755547782
"1082"	"14"	31395000	31890000	"14:31395000-31890000"	2.73540343162093	0.00282075839945395	21	0.00989262436905841
"1083"	"14"	104540000	105105000	"14:104540000-105105000"	7.62544875467857	2.46198739173309e-08	24	2.91249433833977e-07
"1084"	"14"	31095000	31380000	"14:31095000-31380000"	1.79130407319884	0.0146829386485272	13	0.0383104930793821
"1085"	"14"	61745000	62320000	"14:61745000-62320000"	6.38064501487549	7.53261529373717e-07	24	6.43356776057767e-06
"1086"	"14"	36550000	36880000	"14:36550000-36880000"	0.737665047467545	0.0693581620938037	14	0.130951117855047
"1087"	"14"	91315000	91770000	"14:91315000-91770000"	1.50000455058545	0.0232858367222134	19	0.0557257070834129
"1088"	"14"	21160000	21445000	"14:21160000-21445000"	-0.165162056671047	0.199963440149401	12	0.282878896770256
"1089"	"14"	65615000	66300000	"14:65615000-66300000"	10.4757996228961	3.70714570152586e-12	28	7.73232548165631e-11
"1090"	"14"	61090000	61725000	"14:61090000-61725000"	6.43394253556818	6.54352994233776e-07	26	5.67440025415416e-06
"1091"	"14"	102160000	102805000	"14:102160000-102805000"	9.2418920034708	1.95844118699995e-10	27	3.27481114940118e-09
"1092"	"14"	71055000	71480000	"14:71055000-71480000"	2.38138605070069	0.00537871946559731	18	0.0169982976412776
"1093"	"14"	60060000	60390000	"14:60060000-60390000"	-1.79248936671273	0.664940249050043	14	0.682860380146494
"1094"	"14"	92550000	93260000	"14:92550000-93260000"	10.0935406542802	1.29863897413429e-11	29	2.48623490555275e-10
"1095"	"14"	75305000	76130000	"14:75305000-76130000"	4.56444191714475	6.53506491904432e-05	34	0.00036596174469184
"1096"	"14"	89490000	90395000	"14:89490000-90395000"	13.1127329578038	3.33066907387547e-16	37	1.05595532318148e-14
"1097"	"14"	75580000	76040000	"14:75580000-76040000"	2.38680356464762	0.00532721513589152	19	0.0169029252069961
"1098"	"14"	81410000	81685000	"14:81410000-81685000"	-0.368975600787199	0.24459015983724	12	0.327027936381573
"1099"	"14"	39160000	39485000	"14:39160000-39485000"	0.124058858401994	0.146644898612488	14	0.226217879798088
"1100"	"14"	104020000	104465000	"14:104020000-104465000"	6.78207914245317	2.57591546093394e-07	19	2.48984218821493e-06
"1101"	"14"	99945000	100400000	"14:99945000-100400000"	4.61777511885072	5.7897499978643e-05	19	0.000329666368412877
"1102"	"14"	32390000	32745000	"14:32390000-32745000"	1.65462123529401	0.01828357651359	15	0.045801399319442
"1103"	"14"	105560000	105825000	"14:105560000-105825000"	-0.227731586193438	0.213043321408927	11	0.29572353160896
"1104"	"14"	65620000	66215000	"14:65620000-66215000"	4.18002856411475	0.000153271621411544	25	0.000769854798040491
"1105"	"14"	71570000	72220000	"14:71570000-72220000"	10.4299998308506	4.31299440606381e-12	27	8.94889886451878e-11
"1106"	"14"	72320000	72900000	"14:72320000-72900000"	-0.350214346655043	0.240239419428333	24	0.322516537667508
"1107"	"14"	21660000	22040000	"14:21660000-22040000"	3.06248211248845	0.00151173356760814	16	0.00578281865678675
"1108"	"14"	77335000	77565000	"14:77335000-77565000"	-0.226114333640111	0.212698211905123	10	0.295596936549424
"1109"	"14"	93690000	94085000	"14:93690000-94085000"	3.97498539449814	0.000237769497010376	17	0.00112443975734143
"1110"	"14"	24055000	24415000	"14:24055000-24415000"	0.642527631556284	0.0785092137083732	15	0.143049201805188
"1111"	"14"	45365000	45745000	"14:45365000-45745000"	0.318381884688292	0.117215551090763	16	0.192111343661164
"1112"	"14"	55490000	55895000	"14:55490000-55895000"	1.96304491921582	0.0110663405702558	17	0.0305829202788868
"1113"	"14"	62355000	62610000	"14:62355000-62610000"	-1.10160360828126	0.447448222396254	11	0.506349887309068
"1114"	"14"	61930000	62305000	"14:61930000-62305000"	1.01722442194249	0.0474203872900922	16	0.0973714999122464
"1115"	"14"	39565000	39945000	"14:39565000-39945000"	1.31626875365011	0.0307675654812978	16	0.0696753497156475
"1116"	"14"	34305000	34710000	"14:34305000-34710000"	1.86440482635715	0.0130303853997479	17	0.0348232960360773
"1117"	"14"	58955000	59530000	"14:58955000-59530000"	5.21240914623284	1.43729539286985e-05	24	9.26179128771256e-05
"1118"	"14"	51745000	52245000	"14:51745000-52245000"	-0.102122438614227	0.187344082420424	21	0.269783647758771
"1119"	"14"	68710000	69300000	"14:68710000-69300000"	6.44960634520259	6.27772017591788e-07	24	5.5010417565674e-06
"1120"	"14"	25275000	25605000	"14:25275000-25605000"	0.249645479800757	0.127060330224673	14	0.203779882104564
"1121"	"14"	35905000	36280000	"14:35905000-36280000"	-0.606595439351771	0.303760412653272	16	0.382965615494689
"1122"	"14"	77780000	78240000	"14:77780000-78240000"	0.508871638904018	0.0929936159364418	19	0.162504318895469
"1123"	"14"	23040000	23390000	"14:23040000-23390000"	0.678285156791587	0.0749608243995322	15	0.138817638829601
"1124"	"14"	91985000	92435000	"14:91985000-92435000"	2.80338267411816	0.00248310265726615	19	0.0089216100006761
"1125"	"14"	75770000	76035000	"14:75770000-76035000"	1.04609318111057	0.0455333456399146	12	0.0945006349132935
"1126"	"14"	20785000	21085000	"14:20785000-21085000"	3.04435276129621	0.00156590036728743	13	0.00596698380342317
"1127"	"14"	32000000	32340000	"14:32000000-32340000"	0.124949838358447	0.146498550679152	14	0.226080123185934
"1128"	"14"	72975000	73390000	"14:72975000-73390000"	1.45220379147318	0.0250594005395525	17	0.0590734748387556
"1129"	"14"	23565000	23940000	"14:23565000-23940000"	2.28112866279402	0.00642024362957816	16	0.0196020227303684
"1130"	"14"	90400000	90720000	"14:90400000-90720000"	-1.44504725476715	0.556251699127573	13	0.594505254488288
"1131"	"14"	60815000	61050000	"14:60815000-61050000"	-0.596163828622832	0.301010012377292	10	0.380704827015323
"1132"	"14"	50090000	50315000	"14:50090000-50315000"	-0.430113878784106	0.259099496968277	10	0.341360141783671
"1133"	"14"	64255000	64795000	"14:64255000-64795000"	3.20496911162553	0.00114313717529435	22	0.0045167025181371
"1134"	"14"	67845000	68270000	"14:67845000-68270000"	2.6117565867637	0.00354647381149853	18	0.0119818207288735
"1135"	"14"	61120000	61470000	"14:61120000-61470000"	0.988268708870148	0.0493790788560339	15	0.100394979452396
"1136"	"14"	35030000	35590000	"14:35030000-35590000"	1.87731821169375	0.0127561940978207	23	0.0342730828540091
"1137"	"14"	63835000	64250000	"14:63835000-64250000"	1.6271653131579	0.0190944938957953	17	0.0475024979968844
"1138"	"14"	24935000	25160000	"14:24935000-25160000"	-0.540921064621602	0.286670797587803	10	0.368377552153199
"1139"	"14"	51375000	51715000	"14:51375000-51715000"	3.42007862194008	0.000742882047451987	14	0.00307954137453162
"1140"	"14"	90865000	91225000	"14:90865000-91225000"	1.0808435076625	0.0433459709583754	15	0.0909656557094338
"1141"	"14"	88395000	88660000	"14:88395000-88660000"	-0.539010250972471	0.286181740605263	12	0.367868387291164
"1142"	"14"	59600000	59945000	"14:59600000-59945000"	0.167401639605786	0.139648350170884	14	0.218486542332101
"1143"	"14"	81710000	81930000	"14:81710000-81930000"	-0.73052437274815	0.337432174667069	10	0.410762765601866
"1144"	"14"	68410000	68695000	"14:68410000-68695000"	0.125629064551071	0.146387056456318	12	0.225996067291153
"1145"	"14"	91355000	91640000	"14:91355000-91640000"	0.645959178035214	0.0781630571818489	12	0.142549560796902
"1146"	"14"	32740000	32985000	"14:32740000-32985000"	-1.12092387359139	0.453462122272347	11	0.510821600501794
"1147"	"14"	34795000	35010000	"14:34795000-35010000"	-0.477005059111307	0.270569338402946	10	0.352932338975879
"1148"	"14"	75770000	76130000	"14:75770000-76130000"	1.56019200048929	0.0212096420921994	16	0.0516027174463234
"1149"	"14"	55010000	55250000	"14:55010000-55250000"	-2.03551847202298	0.735573692080904	10	0.743832238253795
"1150"	"14"	33935000	34265000	"14:33935000-34265000"	-1.77861041614447	0.6607340741703	14	0.679921586747224
"1151"	"14"	51030000	51340000	"14:51030000-51340000"	2.320078776306	0.00599516406767353	13	0.0185906378718233
"1152"	"14"	93415000	93650000	"14:93415000-93650000"	-1.27828346796542	0.503070264951515	10	0.551803891503696
"1153"	"14"	61495000	61720000	"14:61495000-61720000"	-1.09732760445577	0.446119973275771	10	0.505568617126646
"1154"	"14"	65880000	66205000	"14:65880000-66205000"	1.19328637630539	0.0368754340274	14	0.0802952445332891
"1155"	"14"	70275000	70510000	"14:70275000-70510000"	-1.08472312011646	0.442210476734732	10	0.502512994481217
"1156"	"14"	58665000	58900000	"14:58665000-58900000"	0.938825420781486	0.0528825479436466	10	0.105419284457078
"1157"	"14"	76160000	76475000	"14:76160000-76475000"	-1.57553006771416	0.597698227312137	13	0.627963434474549
"1158"	"14"	95145000	95515000	"14:95145000-95515000"	-1.78180643940662	0.661704208179033	16	0.680586611296496
"1159"	"14"	100855000	101140000	"14:100855000-101140000"	0.801986223816479	0.0636826393298451	12	0.122511795953484
"1160"	"14"	92965000	93260000	"14:92965000-93260000"	-1.3885839470494	0.538230921574648	13	0.579937232789649
"1161"	"14"	102165000	102415000	"14:102165000-102415000"	2.02032622897393	0.0100524723841715	11	0.0284760171969061
"1162"	"14"	89895000	90240000	"14:89895000-90240000"	0.893583974019707	0.0562690274264527	15	0.110832085333515
"1163"	"14"	94115000	94375000	"14:94115000-94375000"	-0.45838258388838	0.265979198834509	11	0.34833957864546
"1164"	"14"	69705000	69940000	"14:69705000-69940000"	-0.395783840117754	0.250889396015203	10	0.333425444804912
"1165"	"14"	76515000	76840000	"14:76515000-76840000"	1.52738121433348	0.0223205050111652	14	0.0538381992448252
"1166"	"14"	65125000	65455000	"14:65125000-65455000"	0.419448433018986	0.103819681499016	14	0.176204453010963
"1167"	"14"	103535000	103785000	"14:103535000-103785000"	-0.594376947341876	0.300540158631621	11	0.380402634512013
"1168"	"14"	94395000	94650000	"14:94395000-94650000"	1.27864129739392	0.032535363907189	11	0.0726409279798254
"1169"	"14"	95560000	95865000	"14:95560000-95865000"	3.03749560187434	0.00158664031406763	13	0.00602285015771076
"1170"	"14"	69325000	69580000	"14:69325000-69580000"	-1.15416173718832	0.463855192325143	11	0.518636815955507
"1171"	"14"	50325000	50580000	"14:50325000-50580000"	-0.780267391907003	0.351437001290569	11	0.42306951279299
"1172"	"14"	34305000	34570000	"14:34305000-34570000"	-0.278985450442838	0.224169059835233	11	0.30718602494019
"1173"	"14"	55905000	56160000	"14:55905000-56160000"	0.670870051397941	0.0756855668138809	11	0.139572778633509
"1174"	"14"	55670000	55880000	"14:55670000-55880000"	0.811410992006373	0.062884014571265	10	0.121328797344656
"1175"	"14"	35600000	35890000	"14:35600000-35890000"	0.830317320196246	0.0613078102188297	12	0.118866365898837
"1176"	"14"	92605000	92925000	"14:92605000-92925000"	-0.278216192317252	0.223999358503962	13	0.307165902336055
"1177"	"14"	76880000	77135000	"14:76880000-77135000"	-0.4045027593817	0.25295942465661	11	0.335726121873459
"1178"	"14"	75315000	75575000	"14:75315000-75575000"	0.257843408550542	0.125854742264493	11	0.202666535389755
"1179"	"14"	100430000	100680000	"14:100430000-100680000"	-0.41282891076614	0.254945895626867	11	0.337571194242992
"1180"	"14"	54000000	54230000	"14:54000000-54230000"	-0.35788013620022	0.242011503263815	10	0.324346157400913
"1181"	"14"	92630000	92855000	"14:92630000-92855000"	-1.50320777044218	0.57477706241443	10	0.609863854979487
"1182"	"14"	103155000	103385000	"14:103155000-103385000"	0.0441071855637919	0.160220838973773	10	0.239967945900628
"1183"	"14"	65625000	65880000	"14:65625000-65880000"	1.23210526763322	0.034843362606559	11	0.0768415392375031
"1184"	"14"	74780000	75055000	"14:74780000-75055000"	0.223089686057985	0.131027644909447	12	0.208037883323773
"1185"	"14"	75070000	75300000	"14:75070000-75300000"	1.09227764840723	0.0426465342652419	10	0.0897547611753338
"1186"	"15"	22835000	23255000	"15:22835000-23255000"	-0.06802088615239	0.180750902515256	18	0.263157908401161
"1187"	"15"	46095000	47430000	"15:46095000-47430000"	9.50615005573792	8.53962456304203e-11	55	1.49086044684298e-09
"1188"	"15"	46000000	47455000	"15:46000000-47455000"	17.2963464668132	0	59	0
"1189"	"15"	27125000	28050000	"15:27125000-28050000"	12.2362749124112	8.77076189453874e-15	37	2.38072119096281e-13
"1190"	"15"	31830000	32445000	"15:31830000-32445000"	5.21765992859609	1.41923765610841e-05	25	9.16032382924694e-05
"1191"	"15"	27120000	28315000	"15:27120000-28315000"	17.5230805228412	0	49	0
"1192"	"15"	53070000	54045000	"15:53070000-54045000"	0.292048275055471	0.120915485271953	40	0.196549658791119
"1193"	"15"	37500000	38160000	"15:37500000-38160000"	1.45959952073805	0.0247772091066679	27	0.0585522240248807
"1194"	"15"	93610000	94670000	"15:93610000-94670000"	14.2663749823309	0	43	0
"1195"	"15"	49510000	50445000	"15:49510000-50445000"	8.39912077961433	2.56771148787749e-09	38	3.5830424741051e-08
"1196"	"15"	36025000	36680000	"15:36025000-36680000"	1.43619302514478	0.0256796646684434	27	0.0602180538941072
"1197"	"15"	34920000	35155000	"15:34920000-35155000"	0.230330578162329	0.129937359498557	11	0.20683395043342
"1198"	"15"	60640000	61245000	"15:60640000-61245000"	7.98844675992397	8.63096305536715e-09	25	1.0998233629717e-07
"1199"	"15"	99040000	99790000	"15:99040000-99790000"	8.43620154111483	2.29833929665801e-09	31	3.25297094023418e-08
"1200"	"15"	100470000	100950000	"15:100470000-100950000"	4.54053911883546	6.89803818298973e-05	20	0.000382334619848787
"1201"	"15"	32920000	33305000	"15:32920000-33305000"	0.428749678669341	0.102649507625493	17	0.174783494213323
"1202"	"15"	99030000	99640000	"15:99030000-99640000"	6.82901254007558	2.2678749167504e-07	25	2.24129383917253e-06
"1203"	"15"	50620000	51255000	"15:50620000-51255000"	5.15475392935194	1.65071744935297e-05	27	0.000104168682353277
"1204"	"15"	76840000	77160000	"15:76840000-77160000"	0.742672083445196	0.0689018768271692	14	0.130338013301227
"1205"	"15"	71175000	71735000	"15:71175000-71735000"	3.26817242944087	0.00100772117158943	23	0.00402580544658155
"1206"	"15"	68590000	69245000	"15:68590000-69245000"	2.2855909571893	0.00637011466191451	27	0.0194948908206894
"1207"	"15"	72990000	73510000	"15:72990000-73510000"	5.81582306723446	3.24009940966263e-06	22	2.40459062930581e-05
"1208"	"15"	84395000	84710000	"15:84395000-84710000"	2.66219259881993	0.0032317980750074	14	0.0111370571923951
"1209"	"15"	75635000	76100000	"15:75635000-76100000"	-0.716959524715919	0.333660327885823	19	0.408494247578473
"1210"	"15"	76640000	77175000	"15:76640000-77175000"	7.77456648695752	1.60490268852342e-08	22	1.93909431543242e-07
"1211"	"15"	45420000	45940000	"15:45420000-45940000"	1.53746666909704	0.0219733372159618	22	0.053162597916274
"1212"	"15"	57850000	58485000	"15:57850000-58485000"	5.82293781672309	3.18230646978446e-06	26	2.37057904882628e-05
"1213"	"15"	61450000	62125000	"15:61450000-62125000"	-0.161732558305963	0.199262490737613	27	0.282128349693876
"1214"	"15"	73575000	74040000	"15:73575000-74040000"	4.14911246351115	0.000163881599132054	19	0.000814884287779587
"1215"	"15"	85820000	86130000	"15:85820000-86130000"	2.18359411471693	0.00760834297562551	14	0.0226705738439127
"1216"	"15"	35355000	35785000	"15:35355000-35785000"	2.24062665385335	0.00689149648031495	18	0.0208004573887952
"1217"	"15"	40070000	40635000	"15:40070000-40635000"	8.07194590942566	6.7606406028986e-09	24	8.72717221800885e-08
"1218"	"15"	72565000	72925000	"15:72565000-72925000"	-0.869662929625332	0.377251186445351	15	0.44681245902993
"1219"	"15"	73080000	73405000	"15:73080000-73405000"	0.634318429028054	0.079342558883478	14	0.144292114544761
"1220"	"15"	80695000	81260000	"15:80695000-81260000"	1.92702589402567	0.0117500678039104	24	0.0321109587300515
"1221"	"15"	59225000	59825000	"15:59225000-59825000"	6.91752332396297	1.78172318121561e-07	24	1.7966842155617e-06
"1222"	"15"	85120000	85350000	"15:85120000-85350000"	0.32318495038411	0.116550033350458	10	0.191337109431593
"1223"	"15"	91595000	91825000	"15:91595000-91825000"	0.146523400467491	0.142986957797243	10	0.221957428026038
"1224"	"15"	100470000	100885000	"15:100470000-100885000"	4.32421994379308	0.000111806404013981	18	0.000587650900672953
"1225"	"15"	69755000	70840000	"15:69755000-70840000"	11.3818211032107	1.7430501486615e-13	44	4.18648953887607e-12
"1226"	"15"	56395000	56755000	"15:56395000-56755000"	2.35513421983684	0.00563546327529585	16	0.0176269462983405
"1227"	"15"	93325000	93570000	"15:93325000-93570000"	0.187162804401129	0.136542617220718	10	0.21498545571939
"1228"	"15"	77400000	77840000	"15:77400000-77840000"	0.771248142595426	0.0663450175817242	18	0.126224342139401
"1229"	"15"	99795000	100300000	"15:99795000-100300000"	7.00096251618946	1.4174577145365e-07	21	1.46286065695524e-06
"1230"	"15"	79170000	79525000	"15:79170000-79525000"	0.970751672385504	0.0505971876879376	15	0.101992194713783
