"chr"	"start"	"end"	"region"	"lambdan"	"pvalue"	"nd"	"BH"
"673"	"13"	114010000	114230000	"13:114010000-114230000"	-0.828483304031248	0.365261336705199	22	0.649315575665572
"674"	"13"	102570000	102860000	"13:102570000-102860000"	-1.23598480913788	0.48964693125131	29	0.681918325898885
"675"	"13"	20490000	20920000	"13:20490000-20920000"	-0.432173152306143	0.259596999706088	43	0.594312629036821
"676"	"13"	36410000	36820000	"13:36410000-36820000"	0.794405461230733	0.0643308343223474	41	0.337578637266487
"677"	"13"	44470000	44960000	"13:44470000-44960000"	-0.584826567187942	0.298036069650602	49	0.615902797610399
"678"	"13"	100250000	100510000	"13:100250000-100510000"	-0.376678154667301	0.246389395305467	26	0.584085318661052
"679"	"13"	31430000	31800000	"13:31430000-31800000"	-1.06604545855349	0.436435216021248	37	0.670598478876411
"680"	"13"	42590000	42960000	"13:42590000-42960000"	-0.70006446550859	0.328990753825076	37	0.633712729315598
"681"	"13"	75290000	75540000	"13:75290000-75540000"	-1.27445418330097	0.501853209458047	25	0.683871577227829
"682"	"13"	77040000	77320000	"13:77040000-77320000"	0.0545856740815707	0.158391247525114	28	0.507343005942013
"683"	"13"	23940000	24240000	"13:23940000-24240000"	1.45216109040005	0.0250610374365144	30	0.17729053621445
"684"	"13"	51440000	51790000	"13:51440000-51790000"	0.287715427088722	0.121532785284241	35	0.463568637743692
"685"	"13"	108550000	108890000	"13:108550000-108890000"	0.26694599670289	0.124525654652252	34	0.467092669711356
"686"	"13"	107940000	108140000	"13:107940000-108140000"	-1.48215605316388	0.568078397565392	20	0.704282120311903
"687"	"13"	46490000	46730000	"13:46490000-46730000"	-2.83397966119356	0.907873627528622	24	0.910745130831295
"688"	"13"	41060000	41300000	"13:41060000-41300000"	-0.812802752375337	0.360739653010146	24	0.647031031676351
"689"	"13"	102580000	102760000	"13:102580000-102760000"	-1.73210692848986	0.646529354390104	18	0.731063812239123
"690"	"13"	26180000	26440000	"13:26180000-26440000"	-0.856860573330307	0.373506190537784	26	0.652196558246133
"691"	"13"	101140000	101470000	"13:101140000-101470000"	-1.47990517555065	0.567361809211104	33	0.704282120311903
"692"	"13"	29500000	29740000	"13:29500000-29740000"	0.644771904201292	0.078282682394986	24	0.379063472258673
"693"	"13"	79390000	79540000	"13:79390000-79540000"	-1.51790432175604	0.579447412339218	15	0.707531874033707
"694"	"13"	94170000	94370000	"13:94170000-94370000"	-0.559907286780461	0.291556034471734	20	0.615316916661204
"695"	"13"	29810000	30120000	"13:29810000-30120000"	0.725289933848563	0.0704970430710097	31	0.355549010400574
"696"	"13"	75680000	75860000	"13:75680000-75860000"	-1.8792254101272	0.690847828395175	18	0.753184427061597
"697"	"13"	28330000	28650000	"13:28330000-28650000"	0.0700215876212278	0.155724293694621	32	0.505126861347729
"698"	"13"	97470000	97790000	"13:97470000-97790000"	0.488531318182169	0.0953745205322337	32	0.413434424995081
"699"	"13"	31220000	31420000	"13:31220000-31420000"	-1.34127374632154	0.523132324943755	20	0.691637215190655
"700"	"13"	19630000	19900000	"13:19630000-19900000"	-1.06588795131289	0.436386616078883	27	0.670598478876411
"701"	"13"	113820000	113990000	"13:113820000-113990000"	-0.434027079911104	0.260045350781614	17	0.594312629036821
"702"	"13"	91060000	91310000	"13:91060000-91310000"	0.666935712177673	0.0760725960697127	25	0.374540152304149
"703"	"13"	41380000	41650000	"13:41380000-41650000"	-0.697643458127302	0.328324368783283	27	0.633712729315598
"704"	"13"	94420000	94620000	"13:94420000-94620000"	-1.58648607569393	0.601155189119862	20	0.715069558585592
"705"	"13"	26970000	27270000	"13:26970000-27270000"	-0.674837622513173	0.322079839174945	30	0.630188210812844
"706"	"13"	49650000	49850000	"13:49650000-49850000"	-0.665144916928335	0.319443821635664	20	0.630188210812844
"707"	"13"	48320000	48580000	"13:48320000-48580000"	-0.602543706899107	0.302690619838457	26	0.61849872123157
"708"	"13"	26720000	26940000	"13:26720000-26940000"	-0.244940658715004	0.216737930638916	22	0.558281432161174
"709"	"13"	101500000	101750000	"13:101500000-101750000"	0.168469838861014	0.139479141406927	25	0.487062872942881
"710"	"13"	97850000	98020000	"13:97850000-98020000"	-1.53039695279805	0.583412929694873	17	0.708516637322143
"711"	"13"	33550000	33730000	"13:33550000-33730000"	0.387599457433637	0.10790513289029	18	0.437318172027767
"712"	"13"	77780000	78090000	"13:77780000-78090000"	-0.668903507342631	0.320464853329331	31	0.630188210812844
"713"	"13"	36830000	36990000	"13:36830000-36990000"	-1.04147006649765	0.428870324001399	16	0.669986218647424
"714"	"13"	48110000	48290000	"13:48110000-48290000"	-0.0287326939821816	0.173356895970089	18	0.520754811414489
"715"	"13"	108940000	109130000	"13:108940000-109130000"	-0.632774160189772	0.310721592890434	19	0.62638049922722
"716"	"13"	35810000	35950000	"13:35810000-35950000"	-1.34024747857757	0.522804938494172	14	0.691621687837616
"717"	"13"	109790000	110110000	"13:109790000-110110000"	-1.71070149152988	0.639938560922972	32	0.727356609793659
"718"	"13"	42320000	42580000	"13:42320000-42580000"	-0.826459888151542	0.364676472515072	26	0.648578810463721
"719"	"13"	32790000	33050000	"13:32790000-33050000"	-1.1648887595866	0.467220497212614	26	0.675517830028189
"720"	"13"	20200000	20480000	"13:20200000-20480000"	-1.04526881394579	0.43003728496481	28	0.669986218647424
"721"	"13"	48590000	48760000	"13:48590000-48760000"	-0.572893142187016	0.294923069415609	17	0.615902797610399
"722"	"13"	20930000	21150000	"13:20930000-21150000"	0.957756497092975	0.0515168636041413	22	0.288767574193464
"723"	"13"	108320000	108500000	"13:108320000-108500000"	-0.771780265814292	0.349029102781692	18	0.641224399763745
"724"	"13"	110230000	110430000	"13:110230000-110430000"	-0.859818447580132	0.374369952899055	20	0.652196558246133
"725"	"13"	60450000	60620000	"13:60450000-60620000"	-0.992832924033253	0.414020600153156	17	0.66704523536548
"726"	"13"	98440000	98660000	"13:98440000-98660000"	-1.30123501370889	0.510372200331969	22	0.687621668329447
"727"	"13"	95180000	95390000	"13:95180000-95390000"	-1.05438996260619	0.432842970273869	21	0.669986218647424
"728"	"13"	28110000	28280000	"13:28110000-28280000"	-2.13724003117103	0.763077321382087	17	0.797203810005143
"729"	"13"	99630000	99910000	"13:99630000-99910000"	-0.719493760866786	0.334363456773672	28	0.636352752244064
"730"	"13"	51440000	51570000	"13:51440000-51570000"	-1.90703609225304	0.699002545770874	13	0.757949769003974
"731"	"13"	39060000	39280000	"13:39060000-39280000"	0.0110135387296615	0.166097655797941	22	0.511450039950027
"732"	"13"	35980000	36260000	"13:35980000-36260000"	0.109927636593399	0.148981031085109	28	0.499378118869707
"733"	"13"	98130000	98410000	"13:98130000-98410000"	-2.20027794378717	0.779403717673838	28	0.808286253260661
"734"	"13"	45340000	45520000	"13:45340000-45520000"	-0.847028979492335	0.370641068501595	18	0.651385066823757
"735"	"13"	94680000	94960000	"13:94680000-94960000"	0.141275716343907	0.143835200027708	28	0.494253088795243
"736"	"13"	95660000	95840000	"13:95660000-95840000"	-1.35303689020931	0.52688581698441	18	0.692444039828402
"737"	"13"	20500000	20700000	"13:20500000-20700000"	-0.976971652634981	0.409214958729469	20	0.665445563524216
"738"	"13"	94980000	95150000	"13:94980000-95150000"	-1.06042100689372	0.434700752264548	17	0.670021365530532
"739"	"13"	43100000	43380000	"13:43100000-43380000"	0.423928016792068	0.103254815085912	28	0.427103101051487
"740"	"13"	74140000	74280000	"13:74140000-74280000"	-1.70720026809832	0.63885742438696	14	0.727356609793659
"741"	"13"	26490000	26690000	"13:26490000-26690000"	-1.55173113820699	0.590174139308332	20	0.710209719175984
"742"	"13"	112620000	112880000	"13:112620000-112880000"	-1.22092231826546	0.484880650049528	26	0.681852426863328
"743"	"13"	33930000	34070000	"13:33930000-34070000"	-1.4968741854689	0.572762614296934	14	0.706109904341245
"744"	"13"	51110000	51290000	"13:51110000-51290000"	-1.38144383768337	0.535951833324702	18	0.694677272484102
"745"	"13"	98860000	99020000	"13:98860000-99020000"	-1.79334467900237	0.665198947024157	16	0.74092689270528
"746"	"13"	27370000	27520000	"13:27370000-27520000"	-2.15699816673128	0.768256072448838	15	0.800871709597446
"747"	"13"	19960000	20160000	"13:19960000-20160000"	-1.72039319040373	0.64292709208508	20	0.728730399408838
"748"	"13"	30640000	30800000	"13:30640000-30800000"	0.291983414775519	0.120924707965398	16	0.463017543778979
"749"	"13"	110910000	111060000	"13:110910000-111060000"	-2.56594960093881	0.861816317287184	15	0.870738758586415
"750"	"13"	98670000	98840000	"13:98670000-98840000"	-0.968342356001707	0.40660884752576	17	0.664703808163095
"751"	"13"	112930000	113120000	"13:112930000-113120000"	1.59271518323431	0.0201580168433731	19	0.150729689795439
"752"	"13"	60200000	60370000	"13:60200000-60370000"	-1.85465484738376	0.683579079164359	17	0.749554011898459
"753"	"13"	27820000	28000000	"13:27820000-28000000"	-1.40882217121461	0.544692045494103	18	0.696879916016226
"754"	"13"	30860000	31030000	"13:30860000-31030000"	-0.824708944248517	0.364170694781757	17	0.647982077765015
"755"	"13"	113260000	113430000	"13:113260000-113430000"	0.516155285195299	0.0921531707013044	17	0.408306132350599
"756"	"13"	110710000	110860000	"13:110710000-110860000"	-0.923211127032223	0.3930772333375	15	0.658763518310227
"757"	"14"	37900000	38880000	"14:37900000-38880000"	1.52878436282813	0.0222719872777548	98	0.163959736129855
"758"	"14"	25250000	26130000	"14:25250000-26130000"	15.0916644397309	0	88	0
"759"	"14"	96930000	99340000	"14:96930000-99340000"	24.8586198916226	0	241	0
"760"	"14"	105540000	106880000	"14:105540000-106880000"	NA	NA	134	NA
"761"	"14"	29540000	30290000	"14:29540000-30290000"	5.07768975120305	1.98410398819515e-05	75	0.000317289906683645
"762"	"14"	67840000	68840000	"14:67840000-68840000"	0.0655823303440202	0.156487865108825	100	0.505167781682941
"763"	"14"	28750000	29520000	"14:28750000-29520000"	0.909001166464434	0.05509534959018	77	0.303462953024928
"764"	"14"	26380000	26990000	"14:26380000-26990000"	3.62823497958067	0.000485868362382624	61	0.00604318623277212
"765"	"14"	66450000	67140000	"14:66450000-67140000"	-0.520206989351432	0.281394443491096	69	0.605419588426859
"766"	"14"	35870000	36560000	"14:35870000-36560000"	0.21208236201463	0.132698974910994	69	0.477816744097677
"767"	"14"	77830000	78790000	"14:77830000-78790000"	-0.544676885484936	0.287633448671306	96	0.611796421919398
"768"	"14"	90890000	91270000	"14:90890000-91270000"	-1.13380118327579	0.457482299166246	38	0.672989631177342
"769"	"14"	33840000	34220000	"14:33840000-34220000"	-0.463192983973822	0.267160319636848	38	0.59582675286346
"770"	"14"	58670000	59020000	"14:58670000-59020000"	-0.594357901323542	0.300535152696312	35	0.61836276947071
"771"	"14"	56680000	57140000	"14:56680000-57140000"	0.171462684214547	0.139005800126637	46	0.487029698244708
"772"	"14"	39160000	39360000	"14:39160000-39360000"	-0.235276310592332	0.214658051925598	20	0.555795900083428
"773"	"14"	61500000	61770000	"14:61500000-61770000"	1.06152253644786	0.0445508770725763	27	0.264938497090977
"774"	"14"	60320000	60560000	"14:60320000-60560000"	1.32494264401588	0.0303724100694772	24	0.204597155264478
"775"	"14"	59620000	59910000	"14:59620000-59910000"	0.591081844716985	0.0838525999277938	29	0.393517873397267
"776"	"14"	59150000	59460000	"14:59150000-59460000"	-0.185643867125219	0.204184423228706	31	0.547193352927426
"777"	"14"	61270000	61450000	"14:61270000-61450000"	-0.983040986888848	0.41105163422108	18	0.665445563524216
"778"	"14"	24790000	25040000	"14:24790000-25040000"	-2.13797648998913	0.763271330441077	25	0.797203810005143
"779"	"14"	67380000	67760000	"14:67380000-67760000"	0.0167541535131825	0.165067557634143	38	0.510770019801259
"780"	"14"	76910000	77070000	"14:76910000-77070000"	-1.68725763720728	0.632685655207795	16	0.725301687867731
"781"	"14"	67150000	67340000	"14:67150000-67340000"	-2.06051994358878	0.742459407687413	19	0.782770223174043
"782"	"14"	20370000	20620000	"14:20370000-20620000"	-0.646226590502481	0.314331680538633	25	0.629324763876926
"783"	"14"	60710000	60990000	"14:60710000-60990000"	-0.715844680182437	0.333351237410718	28	0.636352752244064
"784"	"14"	87990000	88370000	"14:87990000-88370000"	0.51168543390892	0.0926681882225765	38	0.408684964513472
"785"	"14"	85180000	85530000	"14:85180000-85530000"	-1.04606243869974	0.430281206302808	35	0.669986218647424
"786"	"14"	69530000	69750000	"14:69530000-69750000"	-1.50750051788133	0.576141639568975	22	0.706109904341245
"787"	"14"	102510000	102950000	"14:102510000-102950000"	1.03489354197919	0.0462574157318506	44	0.270024116986846
"788"	"14"	91510000	91910000	"14:91510000-91910000"	5.08326591841677	1.95795210469196e-05	40	0.000314428932930701
"789"	"14"	61880000	62130000	"14:61880000-62130000"	1.06865568747804	0.0441030033046419	25	0.263924576379665
"790"	"14"	105140000	105350000	"14:105140000-105350000"	1.21450676578836	0.035751841395171	21	0.230629675169527
"791"	"14"	30650000	30900000	"14:30650000-30900000"	-0.994865486893787	0.414637685924791	25	0.66704523536548
"792"	"14"	101080000	101660000	"14:101080000-101660000"	24.9008832167225	0	58	0
"793"	"14"	61020000	61250000	"14:61020000-61250000"	0.456265608702119	0.0992486775671454	23	0.421614834335987
"794"	"14"	65980000	66340000	"14:65980000-66340000"	-0.66238306198713	0.31869462406562	36	0.630188210812844
"795"	"14"	37650000	37880000	"14:37650000-37880000"	-1.15353096222786	0.463657483653046	23	0.674649371900142
"796"	"14"	51270000	51770000	"14:51270000-51770000"	1.6667826572368	0.0179335906869325	50	0.137930410213624
"797"	"14"	104090000	104630000	"14:104090000-104630000"	6.60733773415512	4.12432482499447e-07	54	8.175614731213e-06
"798"	"14"	88640000	89000000	"14:88640000-89000000"	-0.0692078422906393	0.180977595079836	36	0.530254601134609
"799"	"14"	49860000	50100000	"14:49860000-50100000"	-0.667421479883688	0.320062070696777	24	0.630188210812844
"800"	"14"	81220000	81480000	"14:81220000-81480000"	-1.0678069236558	0.436978846793199	26	0.671162829255414
"801"	"14"	75690000	75980000	"14:75690000-75980000"	-0.705511926257301	0.330492853279825	29	0.633712729315598
"802"	"14"	21160000	21420000	"14:21160000-21420000"	-1.08006787620811	0.440769008471649	26	0.672989631177342
"803"	"14"	72500000	72940000	"14:72500000-72940000"	0.162699500677524	0.140394969668546	44	0.487984707359348
"804"	"14"	80950000	81170000	"14:80950000-81170000"	1.11656581771118	0.0411931604607916	22	0.25268753143849
"805"	"14"	90300000	90750000	"14:90300000-90750000"	4.97700784538985	2.51831559667792e-05	45	0.000396062362022982
"806"	"14"	33440000	33790000	"14:33440000-33790000"	0.0315417882837546	0.162433913124046	35	0.509442364325894
"807"	"14"	99490000	99660000	"14:99490000-99660000"	-0.846668718204492	0.370536240264098	17	0.651385066823757
"808"	"14"	63140000	63320000	"14:63140000-63320000"	-0.046636796619561	0.176699057030771	18	0.525085189219471
"809"	"14"	55440000	55690000	"14:55440000-55690000"	-0.545241359146866	0.287778288084031	25	0.611796421919398
"810"	"14"	32250000	32550000	"14:32250000-32550000"	-1.19892320356817	0.477932361391746	30	0.679810466516299
"811"	"14"	49620000	49830000	"14:49620000-49830000"	-1.02449091443956	0.423666797017083	21	0.669986218647424
"812"	"14"	75120000	75290000	"14:75120000-75290000"	-1.25234634809235	0.494833207121635	17	0.681918325898885
"813"	"14"	89960000	90240000	"14:89960000-90240000"	0.0386470201112058	0.161180007750999	28	0.509442364325894
"814"	"14"	76040000	76380000	"14:76040000-76380000"	7.11954182727774	1.02194350426466e-07	34	2.17291451241971e-06
"815"	"14"	50930000	51240000	"14:50930000-51240000"	-0.668955784842377	0.32047906536493	31	0.630188210812844
"816"	"14"	50580000	50860000	"14:50580000-50860000"	0.426460432548178	0.102936549115476	28	0.427103101051487
"817"	"14"	35120000	35410000	"14:35120000-35410000"	-1.63150236031261	0.615304580331462	29	0.719746466057661
"818"	"14"	23610000	23930000	"14:23610000-23930000"	-0.205856323869327	0.208407900560905	32	0.551983625285179
"819"	"14"	101700000	101940000	"14:101700000-101940000"	4.10211379421399	0.000181346281617811	24	0.00248274801380356
"820"	"14"	31150000	31350000	"14:31150000-31350000"	-1.84342166809974	0.680237517371943	20	0.747441752711041
"821"	"14"	105360000	105500000	"14:105360000-105500000"	-0.695512667924217	0.327738459640162	14	0.633712729315598
"822"	"14"	103720000	104040000	"14:103720000-104040000"	4.89850115045086	3.02822628512889e-05	32	0.000466616568469658
"823"	"14"	69220000	69460000	"14:69220000-69460000"	-1.06103497259272	0.434889991723166	24	0.670021365530532
"824"	"14"	54550000	54800000	"14:54550000-54800000"	-0.489581873467714	0.273695711267701	25	0.600395318204536
"825"	"14"	75310000	75480000	"14:75310000-75480000"	-1.24587956541038	0.492782491989837	17	0.681918325898885
"826"	"14"	99690000	99900000	"14:99690000-99900000"	-1.74444711738545	0.650314662181218	21	0.732927925455054
"827"	"14"	74570000	74830000	"14:74570000-74830000"	-0.220712105598261	0.211548243965744	26	0.554258382325603
"828"	"14"	54170000	54330000	"14:54170000-54330000"	-1.02956719025935	0.425220451267621	16	0.669986218647424
"829"	"14"	96290000	96490000	"14:96290000-96490000"	-0.718531897887118	0.334096501611567	20	0.636352752244064
"830"	"14"	99960000	100210000	"14:99960000-100210000"	-1.19992946320143	0.47824975094843	25	0.679810466516299
"831"	"14"	68850000	69100000	"14:68850000-69100000"	-1.51896026234618	0.579782797149126	25	0.707602095305329
"832"	"14"	96100000	96290000	"14:96100000-96290000"	-0.425392021514657	0.25796072405209	19	0.593231731566316
"833"	"14"	36670000	36910000	"14:36670000-36910000"	-1.87329573844102	0.689099404489123	24	0.752140044016519
"834"	"14"	73490000	73630000	"14:73490000-73630000"	1.41561562945583	0.0264960097033925	14	0.183352387147476
"835"	"14"	95560000	95980000	"14:95560000-95980000"	-0.130011363724401	0.192857268570099	42	0.5405672038627
"836"	"14"	57470000	57670000	"14:57470000-57670000"	-1.86959110756966	0.68800513701887	20	0.752023995259569
"837"	"14"	64330000	64490000	"14:64330000-64490000"	-0.706325431207875	0.330717475217068	16	0.633712729315598
"838"	"14"	50310000	50530000	"14:50310000-50530000"	-1.81794279932504	0.672613368831972	22	0.744523082374962
"839"	"14"	57890000	58060000	"14:57890000-58060000"	1.01735519309609	0.0474116858667707	17	0.273822270726752
"840"	"14"	30330000	30510000	"14:30330000-30510000"	-0.904089943095101	0.387396866597317	18	0.656273923161326
"841"	"14"	56100000	56330000	"14:56100000-56330000"	0.585790380827346	0.0844183208922841	23	0.393745256514747
"842"	"14"	63380000	63550000	"14:63380000-63550000"	-1.60570466866037	0.607206574594548	17	0.71817940655841
"843"	"14"	65160000	65410000	"14:65160000-65410000"	-2.10451558295733	0.754380371376563	25	0.792484596593761
"844"	"14"	51780000	51980000	"14:51780000-51980000"	-1.52480853063546	0.581639625507	20	0.707937452727739
"845"	"14"	74890000	75100000	"14:74890000-75100000"	-1.67920032300428	0.630184653277187	21	0.725120237688879
"846"	"14"	92880000	93160000	"14:92880000-93160000"	4.80493061221487	3.76584809307356e-05	28	0.000568762612787222
"847"	"14"	57690000	57870000	"14:57690000-57870000"	-1.95140326902641	0.711843833337678	18	0.76604683607232
"848"	"14"	50120000	50290000	"14:50120000-50290000"	-1.54556398995646	0.58822102825459	17	0.709594051834222
"849"	"14"	71140000	71310000	"14:71140000-71310000"	0.233056370060238	0.129528511882824	17	0.474937876903687
"850"	"14"	52290000	52460000	"14:52290000-52460000"	-1.66207215818587	0.624855936284606	17	0.723573660017913
"851"	"14"	34320000	34530000	"14:34320000-34530000"	-0.658582998215629	0.317665488293348	21	0.630188210812844
"852"	"14"	90890000	91170000	"14:90890000-91170000"	-0.723115124505273	0.335369460065175	28	0.636352752244064
"853"	"14"	77120000	77310000	"14:77120000-77310000"	-1.1215727713506	0.453664522774539	19	0.672989631177342
"854"	"14"	91630000	91840000	"14:91630000-91840000"	-0.689711590369684	0.32614590729318	21	0.633712729315598
"855"	"14"	22560000	22810000	"14:22560000-22810000"	-0.791832351080264	0.354731825193573	25	0.645211815795666
"856"	"14"	69810000	70040000	"14:69810000-70040000"	-0.491551841988658	0.274187259442719	23	0.600711889810661
"857"	"14"	20700000	20960000	"14:20700000-20960000"	1.14938203953643	0.0392959750798918	26	0.245441900610985
"858"	"14"	102700000	102920000	"14:102700000-102920000"	-1.68367750822363	0.631574773499378	22	0.725120237688879
"859"	"14"	24490000	24650000	"14:24490000-24650000"	-0.456137545166308	0.265428971796127	16	0.59582675286346
"860"	"14"	67390000	67570000	"14:67390000-67570000"	-0.898430712376413	0.385721714510043	18	0.655382520279118
"861"	"14"	30940000	31100000	"14:30940000-31100000"	-0.410151178755911	0.254306095440234	16	0.590176219052154
"862"	"14"	49320000	49560000	"14:49320000-49560000"	0.0773527278240173	0.154469396693268	24	0.504151963267939
"863"	"14"	103550000	103710000	"14:103550000-103710000"	-1.0166637679369	0.42127532533895	16	0.669986218647424
"864"	"14"	63800000	64000000	"14:63800000-64000000"	-1.37692995023186	0.534511103637432	20	0.694443551255606
"865"	"14"	36940000	37140000	"14:36940000-37140000"	-1.69154795772361	0.634015723025435	20	0.725487546886471
"866"	"14"	103070000	103310000	"14:103070000-103310000"	-0.641202479141454	0.312980874876225	24	0.62827278996778
"867"	"14"	93650000	93900000	"14:93650000-93900000"	0.0559615046427624	0.158152186814086	25	0.507343005942013
"868"	"14"	55200000	55420000	"14:55200000-55420000"	-1.51552769420831	0.578692436474397	22	0.707116949970515
"869"	"14"	93350000	93600000	"14:93350000-93600000"	-0.0172650850791102	0.171239753004584	25	0.518463492258354
"870"	"14"	23950000	24100000	"14:23950000-24100000"	-0.662121286609376	0.318623664785245	15	0.630188210812844
"871"	"14"	96580000	96740000	"14:96580000-96740000"	0.558521339586948	0.0873828534799994	16	0.399095531033475
"872"	"14"	102100000	102330000	"14:102100000-102330000"	-0.439201364462354	0.2612991422292	23	0.595155317369441
"873"	"14"	76690000	76860000	"14:76690000-76860000"	-0.348597157217176	0.239866749058734	17	0.577586445062025
"874"	"14"	100390000	100650000	"14:100390000-100650000"	-2.50660064639123	0.849950124690714	26	0.861056950718128
"875"	"14"	74310000	74480000	"14:74310000-74480000"	-1.6771259904597	0.629540334640142	17	0.725120237688879
"876"	"14"	73320000	73470000	"14:73320000-73470000"	1.1623817224227	0.0385648640879719	15	0.24398152062672
"877"	"14"	95130000	95400000	"14:95130000-95400000"	-0.415996897414389	0.255704026587101	27	0.59157676908245
"878"	"14"	73700000	73870000	"14:73700000-73870000"	-0.140698719593235	0.194999558228001	17	0.5405672038627
"879"	"14"	70820000	70980000	"14:70820000-70980000"	-0.592240759973157	0.299978987826601	16	0.618148363653516
"880"	"14"	52830000	52960000	"14:52830000-52960000"	-1.15821893350391	0.465127291597168	13	0.674649371900142
"881"	"14"	100660000	100870000	"14:100660000-100870000"	0.422256299476014	0.103465333465442	21	0.427103101051487
"882"	"14"	23320000	23570000	"14:23320000-23570000"	1.83412498656538	0.0136931612959539	25	0.112769789090006
"883"	"14"	92200000	92440000	"14:92200000-92440000"	0.522210678084502	0.0914590598862548	24	0.408252363506758
"884"	"14"	23120000	23290000	"14:23120000-23290000"	-1.24465570307303	0.492394521998941	17	0.681918325898885
"885"	"14"	52140000	52280000	"14:52140000-52280000"	-1.156588386091	0.464615952606168	14	0.674649371900142
"886"	"14"	22940000	23100000	"14:22940000-23100000"	-1.04930546033352	0.431278362708752	16	0.669986218647424
"887"	"14"	95560000	95780000	"14:95560000-95780000"	-0.624816723528253	0.308597192994111	22	0.624413033777558
"888"	"14"	74100000	74280000	"14:74100000-74280000"	-1.77571725877235	0.659855031921253	18	0.737564831568954
"889"	"14"	49180000	49300000	"14:49180000-49300000"	-1.62957634561412	0.614701271094897	12	0.719746466057661
"890"	"14"	67580000	67720000	"14:67580000-67720000"	-1.40821944135166	0.544499662619017	14	0.696879916016226
"891"	"14"	32070000	32230000	"14:32070000-32230000"	-0.470044458489076	0.268847972546414	16	0.595943729476793
"892"	"14"	76410000	76660000	"14:76410000-76660000"	-0.677312408337084	0.322754490580642	25	0.630407121594907
"893"	"14"	103740000	103920000	"14:103740000-103920000"	-0.40122390075169	0.252179662337254	18	0.587750027468211
"894"	"14"	20980000	21120000	"14:20980000-21120000"	-1.22615068317942	0.486534122012078	14	0.681852426863328
"895"	"14"	101950000	102090000	"14:101950000-102090000"	0.649469910023343	0.0778101748448053	14	0.377736639616491
"896"	"14"	70610000	70800000	"14:70610000-70800000"	-1.24755091113314	0.493312383391633	19	0.681918325898885
"897"	"14"	90900000	91050000	"14:90900000-91050000"	-2.08245345299752	0.748434281262391	15	0.787324730371658
"898"	"14"	89240000	89410000	"14:89240000-89410000"	0.380689694687747	0.108807576921948	17	0.439619572998868
"899"	"15"	93100000	98430000	"15:93100000-98430000"	235.47306351515	0	533	0
"900"	"15"	52800000	55160000	"15:52800000-55160000"	63.9406051963633	0	236	0
"901"	"15"	56470000	57320000	"15:56470000-57320000"	1.46927807750741	0.0244120058768621	85	0.174506244110601
"902"	"15"	83230000	84120000	"15:83230000-84120000"	-0.397774358251675	0.251361007486869	89	0.587280536829357
"903"	"15"	84560000	85170000	"15:84560000-85170000"	0.0621461290267655	0.157080824909685	61	0.506223217278799
"904"	"15"	37170000	37900000	"15:37170000-37900000"	0.437264837462783	0.101587343108922	73	0.424529791151085
"905"	"15"	46340000	47150000	"15:46340000-47150000"	-0.770045880016589	0.348537987976706	81	0.641224399763745
"906"	"15"	86970000	87620000	"15:86970000-87620000"	2.94320990238729	0.0019033980951515	65	0.0204747345220459
"907"	"15"	61150000	61830000	"15:61150000-61830000"	20.423337430063	0	68	0
"908"	"15"	99890000	100560000	"15:99890000-100560000"	6.06487801170386	1.71559753514572e-06	67	3.09458019846664e-05
"909"	"15"	85860000	86590000	"15:85860000-86590000"	6.38413103987113	7.46370043547273e-07	73	1.44932876823516e-05
"910"	"15"	59150000	59490000	"15:59150000-59490000"	-2.13204055444202	0.761705432818083	34	0.796661411735539
"911"	"15"	77190000	77510000	"15:77190000-77510000"	-0.703067233748472	0.329818299045001	32	0.633712729315598
"912"	"15"	33230000	33700000	"15:33230000-33700000"	-0.168905001248944	0.200730297525752	47	0.542238663676313
"913"	"15"	63710000	64080000	"15:63710000-64080000"	3.53229113487129	0.000590166010814519	37	0.00715341349414032
"914"	"15"	81070000	81410000	"15:81070000-81410000"	4.78707813804832	3.92491078393675e-05	34	0.000588118521404066
"915"	"15"	79400000	79840000	"15:79400000-79840000"	0.493664326947298	0.0947691062778407	44	0.41268605245671
"916"	"15"	52250000	52560000	"15:52250000-52560000"	0.131204469292395	0.145474096604155	31	0.496023973187233
"917"	"15"	100610000	100990000	"15:100610000-100990000"	5.42306021325702	8.61618739367298e-06	38	0.000143829865001401
"918"	"15"	39170000	39580000	"15:39170000-39580000"	2.52828413951901	0.00413077011762319	41	0.0412643335109551
"919"	"15"	75020000	75220000	"15:75020000-75220000"	-0.489074720440892	0.273569248356996	20	0.600395318204536
"920"	"15"	79860000	80180000	"15:79860000-80180000"	-0.571267840989985	0.294500434336476	32	0.615902797610399
"921"	"15"	38710000	39120000	"15:38710000-39120000"	0.0806002999851685	0.153915761948047	41	0.503439280555012
"922"	"15"	60330000	60500000	"15:60330000-60500000"	-2.01910427437184	0.731010089299572	17	0.776723729724783
"923"	"15"	29700000	29940000	"15:29700000-29940000"	-2.4819515455356	0.844844626821538	24	0.85746097324874
"924"	"15"	100610000	100890000	"15:100610000-100890000"	1.78000302764009	0.0149539267710957	28	0.120116789756146
"925"	"15"	55180000	55450000	"15:55180000-55450000"	-1.01175821961026	0.419778977458427	27	0.66972224723597
"926"	"15"	22820000	23020000	"15:22820000-23020000"	-2.5222732721267	0.853141360164657	20	0.863349113742804
"927"	"15"	74100000	74330000	"15:74100000-74330000"	2.36487860344509	0.00553900182257006	23	0.0531018663392988
