"chr"	"start"	"end"	"region"	"lambdan"	"pvalue"	"nd"	"BH"
"476"	"12"	131710000	132080000	"12:131710000-132080000"	0.98564065673081	0.0495602704009055	37	0.232812081033855
"477"	"12"	57760000	57930000	"12:57760000-57930000"	0.294028094716319	0.12063423264961	17	0.399346311504438
"478"	"12"	69940000	70170000	"12:69940000-70170000"	-0.68178134291359	0.323974683270846	23	0.584820768515622
"479"	"12"	89030000	89340000	"12:89030000-89340000"	-0.837552608465301	0.367887801505275	31	0.601878294708317
"480"	"12"	58900000	59080000	"12:58900000-59080000"	NA	NA	NA	NA
"481"	"12"	72010000	72210000	"12:72010000-72210000"	-0.220198117810646	0.211439069917403	20	0.506669607231275
"482"	"12"	29050000	29340000	"12:29050000-29340000"	-0.851111161940081	0.371829674323841	29	0.605612811817055
"483"	"12"	52340000	52990000	"12:52340000-52990000"	-0.299605938560014	0.228748900530452	65	0.523797670599844
"484"	"12"	46360000	46660000	"12:46360000-46660000"	0.90604648788598	0.0553186907613346	30	0.250202256851141
"485"	"12"	11550000	12030000	"12:11550000-12030000"	-0.619482995414914	0.30717751403818	48	0.574467973927099
"486"	"12"	51530000	51820000	"12:51530000-51820000"	2.92205098670691	0.00198222662156899	29	0.0156604484171576
"487"	"12"	32360000	32680000	"12:32360000-32680000"	0.563772829776674	0.0868055753028762	32	0.337743084066594
"488"	"12"	27010000	27310000	"12:27010000-27310000"	-1.76305946134698	0.656002026628133	30	0.732533027792409
"489"	"12"	15270000	15520000	"12:15270000-15520000"	-1.21503410562361	0.483018845862702	25	0.654667206609307
"490"	"12"	12360000	12700000	"12:12360000-12700000"	-1.67412190496348	0.628606838763179	34	0.720155355143001
"491"	"12"	8650000	8890000	"12:8650000-8890000"	-1.52644660837417	0.582159514270936	24	0.700495774231604
"492"	"12"	117200000	117850000	"12:117200000-117850000"	16.2629176328455	0	65	0
"493"	"12"	92990000	93390000	"12:92990000-93390000"	0.61440601287619	0.0813943849926122	40	0.324045755934307
"494"	"12"	6050000	6280000	"12:6050000-6280000"	1.3066742092998	0.0312099113331735	23	0.163730587943646
"495"	"12"	112510000	112990000	"12:112510000-112990000"	0.536192138543831	0.0898715222990741	48	0.343488017164001
"496"	"12"	53750000	54200000	"12:53750000-54200000"	-0.08056811985502	0.183157433501923	45	0.48549356011766
"497"	"12"	31400000	31640000	"12:31400000-31640000"	-0.162031030065623	0.199323429918338	24	0.499605290818955
"498"	"12"	13040000	13240000	"12:13040000-13240000"	-0.175135400419457	0.202011033508246	20	0.500111702055163
"499"	"12"	77710000	77920000	"12:77710000-77920000"	0.490460457293563	0.0951466466598401	21	0.353188148751865
"500"	"12"	10560000	10740000	"12:10560000-10740000"	1.28483128912306	0.0322387905431001	18	0.168342754624199
"501"	"12"	27410000	27670000	"12:27410000-27670000"	-1.96135531076912	0.714694610321844	26	0.767471411495949
"502"	"12"	46680000	46980000	"12:46680000-46980000"	-0.0716968944423285	0.181453636915534	30	0.48549356011766
"503"	"12"	56750000	56990000	"12:56750000-56990000"	-1.28764271810349	0.506047027432988	24	0.668901634217418
"504"	"12"	101410000	101750000	"12:101410000-101750000"	5.03675805565264	2.18662622523125e-05	34	0.000233368003570002
"505"	"12"	108540000	108850000	"12:108540000-108850000"	1.51145524205706	0.0228774354359285	31	0.130677056871892
"506"	"12"	69360000	69590000	"12:69360000-69590000"	-0.900942959328327	0.386465064151076	23	0.611707495295502
"507"	"12"	65950000	66110000	"12:65950000-66110000"	0.307603292872248	0.118719627223574	16	0.397127033395362
"508"	"12"	57260000	57460000	"12:57260000-57460000"	-0.668759454944264	0.32042569302307	20	0.581588398082051
"509"	"12"	50470000	50740000	"12:50470000-50740000"	-1.45448312099746	0.559260739125067	27	0.692436125443179
"510"	"12"	32050000	32330000	"12:32050000-32330000"	-1.31367007368033	0.514333127091384	28	0.670259651763662
"511"	"12"	12080000	12330000	"12:12080000-12330000"	-1.27404141167724	0.501722044630873	25	0.665869923537111
"512"	"12"	6940000	7160000	"12:6940000-7160000"	-1.10704446851889	0.449139564525652	22	0.640875453682028
"513"	"12"	77980000	78130000	"12:77980000-78130000"	-0.139689478274187	0.194796554761298	15	0.495475557406786
"514"	"12"	92760000	92980000	"12:92760000-92980000"	-0.68458462145732	0.324741371093188	22	0.585270958349829
"515"	"12"	132140000	132610000	"12:132140000-132610000"	5.34968713642416	1.03079462361322e-05	47	0.000115058115479763
"516"	"12"	64530000	64730000	"12:64530000-64730000"	-0.741388775779316	0.340467864189505	20	0.591732690297061
"517"	"12"	45160000	45400000	"12:45160000-45400000"	0.140012585008798	0.144039958725493	24	0.439959371728282
"518"	"12"	31660000	31980000	"12:31660000-31980000"	-1.37945141868799	0.53531590678332	32	0.679680441885225
"519"	"12"	57980000	58280000	"12:57980000-58280000"	17.2597615788407	0	30	0
"520"	"12"	45760000	45960000	"12:45760000-45960000"	-2.01671401577792	0.730342670672644	20	0.77628152240977
"521"	"12"	65310000	65530000	"12:65310000-65530000"	-1.45841060039152	0.560513220780636	22	0.69294006173561
"522"	"12"	75310000	75500000	"12:75310000-75500000"	-0.159865003401151	0.198881474642259	19	0.499605290818955
"523"	"12"	18860000	19170000	"12:18860000-19170000"	-1.02736848564319	0.42454728511819	31	0.627596207786246
"524"	"12"	123750000	124020000	"12:123750000-124020000"	11.4082446858385	1.59205981731247e-13	27	3.24637895708968e-12
"525"	"12"	62810000	63070000	"12:62810000-63070000"	-1.25083926819611	0.494355176896411	26	0.66167817956432
"526"	"12"	68850000	69100000	"12:68850000-69100000"	-2.28208352349378	0.799711576915883	25	0.820258059445106
"527"	"12"	94120000	94520000	"12:94120000-94520000"	-0.22490219973203	0.212439800149815	40	0.506669607231275
"528"	"12"	24970000	25150000	"12:24970000-25150000"	-1.48663332426491	0.569503504824807	18	0.696273418781792
"529"	"12"	1630000	1780000	"12:1630000-1780000"	-1.342340415579	0.523472653640179	15	0.67365702537267
"530"	"12"	47070000	47390000	"12:47070000-47390000"	-1.24770201804642	0.493360294957253	32	0.660831220768431
"531"	"12"	40140000	40360000	"12:40140000-40360000"	0.0250289931887748	0.163590067338593	22	0.466465660620612
"532"	"12"	46130000	46340000	"12:46130000-46340000"	-1.12209745097795	0.45382819686051	21	0.640963756173233
"533"	"12"	1800000	1970000	"12:1800000-1970000"	-0.211698928360178	0.209639562279836	17	0.505739856127827
"534"	"12"	98690000	99000000	"12:98690000-99000000"	1.5873047048502	0.0203297612565311	31	0.118498164504809
"535"	"12"	62600000	62790000	"12:62600000-62790000"	-1.31095785700113	0.51346913162504	19	0.670259651763662
"536"	"12"	49350000	49540000	"12:49350000-49540000"	-1.19082742146453	0.475379762184347	19	0.651799962120007
"537"	"12"	54220000	54420000	"12:54220000-54420000"	2.09174800287443	0.00890633224216786	20	0.059867610835935
"538"	"12"	104170000	104350000	"12:104170000-104350000"	-1.08954507806741	0.443704931247076	18	0.637858605376852
"539"	"12"	95080000	95330000	"12:95080000-95330000"	-0.943302196354058	0.399080829637841	25	0.617829298154495
"540"	"12"	124350000	124770000	"12:124350000-124770000"	0.699539412919482	0.0729148317111152	42	0.303622425467102
"541"	"12"	76060000	76340000	"12:76060000-76340000"	-1.03230345911643	0.426058639175137	28	0.627768722900167
"542"	"12"	113980000	114600000	"12:113980000-114600000"	4.30066989288251	0.000117760242015041	62	0.0011461996889464
"543"	"12"	95860000	96020000	"12:95860000-96020000"	-1.12076738473097	0.45341331517107	16	0.640963756173233
"544"	"12"	127400000	127680000	"12:127400000-127680000"	2.30702879333309	0.00613496104697764	28	0.0437804631541283
"545"	"12"	120300000	120450000	"12:120300000-120450000"	0.133442709015263	0.145108675809582	15	0.440607806378587
"546"	"12"	27720000	27940000	"12:27720000-27940000"	-1.56609902933335	0.59471942185736	22	0.707307230296306
"547"	"12"	32750000	32940000	"12:32750000-32940000"	-0.500567800731004	0.276443397460314	19	0.55562687264876
"548"	"12"	30640000	30810000	"12:30640000-30810000"	-0.944114797627778	0.399324270723396	17	0.617829298154495
"549"	"12"	112190000	112410000	"12:112190000-112410000"	0.324572345974796	0.116358366800053	22	0.393977772560475
"550"	"12"	127710000	128070000	"12:127710000-128070000"	2.67560011309646	0.00315241330563576	36	0.0241002431239566
"551"	"12"	113450000	113920000	"12:113450000-113920000"	0.0126917038501962	0.165796061730343	47	0.469476823363656
"552"	"12"	127100000	127360000	"12:127100000-127360000"	1.96801043803653	0.0109745038618027	26	0.070275331746631
"553"	"12"	110920000	111310000	"12:110920000-111310000"	8.36449372929782	2.84711743070432e-09	39	4.53798193103526e-08
"554"	"12"	75830000	75980000	"12:75830000-75980000"	-1.64191159916893	0.618561905376462	15	0.715610445205732
"555"	"12"	110450000	110610000	"12:110450000-110610000"	-1.7766605885689	0.660141729811775	16	0.734986289587092
"556"	"12"	30840000	31040000	"12:30840000-31040000"	-1.41338358407052	0.546148078199295	20	0.6850310946486
"557"	"12"	3860000	4280000	"12:3860000-4280000"	4.23141434939408	0.00013705866606839	42	0.00130959196636027
"558"	"12"	68000000	68190000	"12:68000000-68190000"	1.09634481133949	0.0424002824730174	19	0.207454465182994
"559"	"12"	51050000	51360000	"12:51050000-51360000"	2.14539639254892	0.00812576190239667	31	0.0553340129547534
"560"	"12"	14800000	15000000	"12:14800000-15000000"	-0.28516028837836	0.225534253521926	20	0.522335041468928
"561"	"12"	119670000	119930000	"12:119670000-119930000"	0.0723219637728622	0.15532973254745	26	0.457220583708219
"562"	"12"	3300000	3810000	"12:3300000-3810000"	4.11553384032255	0.000176188362590035	51	0.00165318129422527
"563"	"12"	7830000	8070000	"12:7830000-8070000"	-0.935320084921368	0.396691751338326	24	0.616728014475842
"564"	"12"	54000000	54190000	"12:54000000-54190000"	-1.72588617514634	0.644617407529534	19	0.726895065119935
"565"	"12"	122600000	122780000	"12:122600000-122780000"	-1.62183504856475	0.612273898641429	18	0.713082236771288
"566"	"12"	91160000	91330000	"12:91160000-91330000"	-1.13231793194204	0.45701894649187	17	0.64306829402287
"567"	"12"	132880000	133260000	"12:132880000-133260000"	-0.416979424163659	0.255939431696314	38	0.540925840006685
"568"	"12"	117850000	118040000	"12:117850000-118040000"	-1.88721263833451	0.693198254088717	19	0.75640467187558
"569"	"12"	53520000	53700000	"12:53520000-53700000"	-2.47631575991234	0.843662807185022	18	0.853247228103444
"570"	"12"	16170000	16360000	"12:16170000-16360000"	-0.266561428357643	0.22143840447485	19	0.518228158602991
"571"	"12"	122980000	123240000	"12:122980000-123240000"	3.45535577562805	0.000691516547276949	26	0.00599533348589279
"572"	"12"	67380000	67640000	"12:67380000-67640000"	-2.17059222803231	0.771786235022503	26	0.801656163298844
"573"	"12"	121300000	121450000	"12:121300000-121450000"	-1.04927539397264	0.431269115062607	15	0.630409399270531
"574"	"12"	71390000	71590000	"12:71390000-71590000"	0.513861632043475	0.0924171546047614	20	0.348834140959027
"575"	"12"	58340000	58530000	"12:58340000-58530000"	-0.199502505618203	0.207073770856041	19	0.502873761559914
"576"	"12"	6570000	6860000	"12:6570000-6860000"	0.633768632428672	0.0793986420798414	29	0.319168550210816
"577"	"12"	121490000	121670000	"12:121490000-121670000"	-1.04639387694154	0.430383086185264	18	0.630003616576708
"578"	"12"	57520000	57740000	"12:57520000-57740000"	-0.17030289191663	0.201017184219353	22	0.499820306147416
"579"	"12"	4340000	4520000	"12:4340000-4520000"	0.786704985318583	0.0649949336521922	18	0.281220567774485
"580"	"12"	57060000	57240000	"12:57060000-57240000"	-0.11804730217069	0.19047908897119	18	0.491341819607664
"581"	"12"	410000	560000	"12:410000-560000"	-2.31585207790714	0.807793148575712	15	0.825663677485676
"582"	"12"	120110000	120290000	"12:120110000-120290000"	-0.579151895190175	0.296553684954472	18	0.570935749946306
"583"	"12"	27960000	28170000	"12:27960000-28170000"	NA	NA	NA	NA
"584"	"12"	21260000	21440000	"12:21260000-21440000"	-0.0989542808130579	0.186724680676677	18	0.487564963004958
"585"	"12"	116750000	117000000	"12:116750000-117000000"	-2.06389959769524	0.743384309890436	25	0.783328214835462
"586"	"12"	76610000	76790000	"12:76610000-76790000"	-1.62469213746759	0.613170195071411	18	0.713647963395487
"587"	"12"	8080000	8240000	"12:8080000-8240000"	-1.52182095660527	0.580691214159042	16	0.700410688934228
"588"	"12"	131830000	132080000	"12:131830000-132080000"	-1.60939787573279	0.608367739009326	25	0.711094855117364
"589"	"12"	109110000	109400000	"12:109110000-109400000"	0.473441119482029	0.0971706799255027	29	0.358779832828074
"590"	"12"	49050000	49260000	"12:49050000-49260000"	-0.281207628364699	0.224659745908322	21	0.521510572397345
"591"	"12"	124780000	124930000	"12:124780000-124930000"	0.0588178090348285	0.157656731800937	15	0.459485721491924
"592"	"12"	3060000	3280000	"12:3060000-3280000"	-0.289618477484212	0.226523235415979	22	0.522635783355452
"593"	"12"	99800000	100020000	"12:99800000-100020000"	-0.658095482773924	0.317533607719744	22	0.579498834088533
"594"	"12"	122830000	122970000	"12:122830000-122970000"	-0.0380240481146071	0.175085793409311	14	0.480828105496161
"595"	"12"	124040000	124300000	"12:124040000-124300000"	-0.797370830879671	0.356313868553528	26	0.597785210307823
"596"	"12"	52140000	52330000	"12:52140000-52330000"	1.34906012789118	0.0292952186600698	19	0.157236334732606
"597"	"12"	96050000	96220000	"12:96050000-96220000"	-1.59068537368151	0.602478990481559	17	0.710975853623566
"598"	"12"	107120000	107310000	"12:107120000-107310000"	-0.660385455975221	0.318153373931647	19	0.580049857567688
"599"	"12"	50770000	51020000	"12:50770000-51020000"	-1.19135521062161	0.475546109349474	25	0.651799962120007
"600"	"12"	95340000	95530000	"12:95340000-95530000"	0.13766599082596	0.144420978125175	19	0.440189707098267
"601"	"12"	113180000	113420000	"12:113180000-113420000"	1.05748360400341	0.0448063120981156	24	0.215755988335253
"602"	"12"	4830000	5030000	"12:4830000-5030000"	-1.6524561713639	0.621856866593766	20	0.717829716340052
"603"	"12"	104440000	104730000	"12:104440000-104730000"	1.42677146542261	0.0260505667905603	29	0.145245922571247
"604"	"12"	109580000	109780000	"12:109580000-109780000"	0.125069627049974	0.146478883002331	20	0.441250330688706
"605"	"12"	64260000	64390000	"12:64260000-64390000"	-0.530013564531596	0.28388545423378	13	0.560782186211338
"606"	"12"	2840000	3040000	"12:2840000-3040000"	-1.0723258202652	0.4383745380676	20	0.634947247597913
"607"	"12"	9080000	9260000	"12:9080000-9260000"	-1.52883156993731	0.582916299969135	18	0.700495774231604
"608"	"12"	119930000	120090000	"12:119930000-120090000"	-1.49344833406919	0.571672462576282	16	0.697161539727173
"609"	"12"	54740000	54950000	"12:54740000-54950000"	1.3705131914217	0.0283660623789919	21	0.154071618576369
"610"	"12"	123390000	123600000	"12:123390000-123600000"	0.422602877101807	0.103421661568549	21	0.37221119474243
"611"	"12"	43760000	43880000	"12:43760000-43880000"	-0.180538807755228	0.203126431976172	12	0.500219410512759
"612"	"12"	63100000	63280000	"12:63100000-63280000"	-1.11069677507675	0.45027583666087	18	0.64090457488677
"613"	"12"	117010000	117160000	"12:117010000-117160000"	-2.24298661241467	0.790133400518304	15	0.814552590959141
"614"	"12"	2050000	2270000	"12:2050000-2270000"	-0.980307763866567	0.410224138479989	22	0.621398416066922
"615"	"12"	81440000	81620000	"12:81440000-81620000"	-1.5136189938572	0.578086005121035	18	0.699405466831108
"616"	"12"	19740000	19900000	"12:19740000-19900000"	1.3583817812087	0.028889099977962	16	0.155753640944699
"617"	"12"	48640000	48810000	"12:48640000-48810000"	-0.92268989892992	0.392921956006708	17	0.615831786784306
"618"	"12"	108860000	109080000	"12:108860000-109080000"	0.352507325637205	0.11255108956914	22	0.387923963104212
"619"	"12"	7650000	7810000	"12:7650000-7810000"	-1.38901400750119	0.53836821529595	16	0.680311981217178
"620"	"12"	45540000	45730000	"12:45540000-45730000"	-0.250621982272944	0.217966749175787	19	0.514271903355929
"621"	"12"	79550000	79720000	"12:79550000-79720000"	-0.0543038290867749	0.178144557759436	17	0.484175891844046
"622"	"12"	2340000	2590000	"12:2340000-2590000"	-0.590348584396945	0.299482425105001	25	0.572089060763419
"623"	"12"	53760000	53970000	"12:53760000-53970000"	-1.47856998352246	0.566936677668298	21	0.695307911174832
"624"	"12"	53320000	53500000	"12:53320000-53500000"	-1.06593132123983	0.436399997997682	18	0.633343933475761
"625"	"12"	6300000	6480000	"12:6300000-6480000"	-1.35315290693674	0.526922823846276	18	0.674830984925932
"626"	"12"	56500000	56640000	"12:56500000-56640000"	-1.19799937648943	0.477640989629535	14	0.652954910916779
"627"	"12"	110620000	110890000	"12:110620000-110890000"	1.99099874132264	0.0105602682254377	27	0.0682212018103494
"628"	"12"	132150000	132400000	"12:132150000-132400000"	-1.34656571664025	0.524821065422034	25	0.67365702537267
"629"	"12"	100360000	100550000	"12:100360000-100550000"	-0.522482852499966	0.281971430610241	19	0.559349706307557
"630"	"12"	51070000	51220000	"12:51070000-51220000"	-1.63256551918516	0.615637501024621	15	0.714264742129646
"631"	"12"	103570000	103740000	"12:103570000-103740000"	-0.85081813281864	0.371744306822245	17	0.605612811817055
"632"	"12"	30300000	30500000	"12:30300000-30500000"	-0.703808924468058	0.330022875760412	20	0.58740221119952
"633"	"12"	47700000	47840000	"12:47700000-47840000"	0.56288418618799	0.0869030458340392	14	0.337743084066594
"634"	"12"	570000	750000	"12:570000-750000"	-0.637902255322293	0.312095157072355	18	0.577629478346511
"635"	"12"	113020000	113170000	"12:113020000-113170000"	1.96192023398413	0.0110872473843648	15	0.070872947378164
"636"	"12"	124550000	124760000	"12:124550000-124760000"	0.207056098677225	0.133467498241533	21	0.418879078745997
"637"	"12"	106510000	106710000	"12:106510000-106710000"	-0.534392032015918	0.285001690386025	20	0.561977010586638
"638"	"12"	132410000	132600000	"12:132410000-132600000"	-1.11226780843079	0.450764854556064	19	0.64090457488677
"639"	"12"	93570000	93750000	"12:93570000-93750000"	-0.682702664813392	0.32422655639133	18	0.584986124976942
"640"	"12"	48820000	49000000	"12:48820000-49000000"	-0.690875205946715	0.326465065487776	18	0.586292460001549
"641"	"12"	48010000	48180000	"12:48010000-48180000"	0.420204316946103	0.103724197148087	17	0.37221119474243
"642"	"12"	120760000	120960000	"12:120760000-120960000"	-0.555057037468048	0.290303671128271	20	0.566732932379807
"643"	"12"	121110000	121250000	"12:121110000-121250000"	0.275225610505921	0.123325772956464	14	0.402091857199776
"644"	"12"	950000	1100000	"12:950000-1100000"	-2.11196210339093	0.756372136145454	15	0.79150180531276
"645"	"12"	56320000	56470000	"12:56320000-56470000"	-1.69146230262175	0.633989182928208	15	0.722792813280445
"646"	"12"	34280000	34410000	"12:34280000-34410000"	-0.229398551444263	0.21339942359191	13	0.507241496452905
"647"	"12"	120580000	120730000	"12:120580000-120730000"	-1.21342922927932	0.482511543647829	15	0.654465676073792
"648"	"12"	124990000	125150000	"12:124990000-125150000"	-1.51369864465187	0.578111313268343	16	0.699405466831108
"649"	"13"	111440000	112470000	"13:111440000-112470000"	61.1001727593618	0	103	0
"650"	"13"	60650000	61920000	"13:60650000-61920000"	1.83370832175994	0.0137025142706884	127	0.0852030274071763
"651"	"13"	18460000	19580000	"13:18460000-19580000"	NA	NA	112	NA
"652"	"13"	37620000	38610000	"13:37620000-38610000"	-1.39999132446915	0.541873230261121	99	0.681542829239522
"653"	"13"	84890000	85830000	"13:84890000-85830000"	-1.25832236497371	0.496729455277542	94	0.663882281861234
"654"	"13"	21620000	23180000	"13:21620000-23180000"	26.0993953472145	0	156	0
"655"	"13"	68300000	68950000	"13:68300000-68950000"	-1.95739636063628	0.713561832025593	65	0.766931886599946
"656"	"13"	111850000	112460000	"13:111850000-112460000"	37.6581934086898	0	61	0
"657"	"13"	79630000	80340000	"13:79630000-80340000"	1.69748263884094	0.0170776517779582	71	0.102018705383874
"658"	"13"	72780000	73710000	"13:72780000-73710000"	-2.22697476199824	0.786142891647953	93	0.81120914825177
"659"	"13"	45530000	46320000	"13:45530000-46320000"	NA	NA	79	NA
"660"	"13"	46810000	47780000	"13:46810000-47780000"	0.70070284226717	0.0728041445661343	97	0.303622425467102
"661"	"13"	80350000	81010000	"13:80350000-81010000"	0.275096918410331	0.123344352982122	66	0.402091857199776
"662"	"13"	102960000	103800000	"13:102960000-103800000"	3.81341243840078	0.000333259280895781	84	0.00301835328851018
"663"	"13"	107190000	107890000	"13:107190000-107890000"	0.33147910961513	0.11540800740065	70	0.39215089189406
"664"	"13"	96100000	96940000	"13:96100000-96940000"	0.251580792711887	0.126774888582736	84	0.407802283326186
"665"	"13"	39790000	40690000	"13:39790000-40690000"	11.7254899416959	5.295763827462e-14	90	1.11731433353967e-12
"666"	"13"	101920000	102550000	"13:101920000-102550000"	7.23053309960802	7.50694613138592e-08	63	1.05385974536764e-06
"667"	"13"	21230000	21490000	"13:21230000-21490000"	-0.477727128278164	0.270748285320916	26	0.548842869706215
"668"	"13"	28920000	29330000	"13:28920000-29330000"	-0.288916063508343	0.226367230381452	41	0.522606192847754
"669"	"13"	51890000	52120000	"13:51890000-52120000"	-1.58788516822651	0.601596350755741	23	0.710853570818535
"670"	"13"	100750000	101100000	"13:100750000-101100000"	-2.52144690531757	0.852974103664589	35	0.861470801985543
"671"	"13"	50110000	50530000	"13:50110000-50530000"	2.42070076594396	0.00501473947563691	42	0.0366075981721494
"672"	"13"	31980000	32310000	"13:31980000-32310000"	-1.09014979494822	0.443892453544887	33	0.637876950960172
"673"	"13"	114010000	114230000	"13:114010000-114230000"	-0.213386390329373	0.209996049141776	22	0.506265243967953
"674"	"13"	102570000	102860000	"13:102570000-102860000"	-0.799313671284778	0.356869581715273	29	0.597785210307823
"675"	"13"	20490000	20920000	"13:20490000-20920000"	2.38717118577292	0.00532373635742811	43	0.0386314864902835
"676"	"13"	36410000	36820000	"13:36410000-36820000"	-0.726589937287542	0.336336109328771	41	0.58987376090653
"677"	"13"	44470000	44960000	"13:44470000-44960000"	0.730011464824121	0.0700609432723636	49	0.297002850834444
"678"	"13"	100250000	100510000	"13:100250000-100510000"	-0.522421246471279	0.281955803106976	26	0.559349706307557
"679"	"13"	31430000	31800000	"13:31430000-31800000"	0.214132829186923	0.132386351745013	37	0.417190626732812
"680"	"13"	42590000	42960000	"13:42590000-42960000"	-1.06447504680793	0.435950729944152	37	0.633124889377882
"681"	"13"	75290000	75540000	"13:75290000-75540000"	1.0836296236134	0.0431745418672264	25	0.210396632597298
"682"	"13"	77040000	77320000	"13:77040000-77320000"	-0.978034016735812	0.409536224175319	28	0.621283133100546
"683"	"13"	23940000	24240000	"13:23940000-24240000"	-0.0221328671243314	0.172136189794963	30	0.477092241019346
"684"	"13"	51440000	51790000	"13:51440000-51790000"	-1.01273215264751	0.4200759395572	35	0.625429050528318
"685"	"13"	108550000	108890000	"13:108550000-108890000"	0.158177240185282	0.141115975085135	34	0.43435050095825
"686"	"13"	107940000	108140000	"13:107940000-108140000"	-1.14804085636427	0.461937228005287	20	0.645751593959965
"687"	"13"	46490000	46730000	"13:46490000-46730000"	0.337584950125359	0.114573003227533	24	0.39119874815762
"688"	"13"	41060000	41300000	"13:41060000-41300000"	-0.323425333361671	0.234112979641157	24	0.528128785964292
"689"	"13"	102580000	102760000	"13:102580000-102760000"	-2.09442784261479	0.751670212217202	18	0.788389734078387
"690"	"13"	26180000	26440000	"13:26180000-26440000"	-1.35235970079204	0.526669803390147	26	0.674830984925932
"691"	"13"	101140000	101470000	"13:101140000-101470000"	-1.57098763727298	0.596263953584018	33	0.707530374051256
"692"	"13"	29500000	29740000	"13:29500000-29740000"	-0.208759202871603	0.209019336102255	24	0.504705870829746
"693"	"13"	79390000	79540000	"13:79390000-79540000"	-1.31835133426634	0.51582459339543	15	0.67025979561884
"694"	"13"	94170000	94370000	"13:94170000-94370000"	0.0526667539248892	0.158725124185565	20	0.460898387285369
"695"	"13"	29810000	30120000	"13:29810000-30120000"	-0.5600570828597	0.291594755878952	31	0.567335212664272
"696"	"13"	75680000	75860000	"13:75680000-75860000"	-0.954572601563902	0.402462420197626	18	0.618745322133623
"697"	"13"	28330000	28650000	"13:28330000-28650000"	-2.389346016901	0.824749083506833	32	0.837961291623269
"698"	"13"	97470000	97790000	"13:97470000-97790000"	-1.72335298056165	0.643838182744414	32	0.726895065119935
"699"	"13"	31220000	31420000	"13:31220000-31420000"	-0.599462858816666	0.301878480927167	20	0.572095771227498
"700"	"13"	19630000	19900000	"13:19630000-19900000"	-1.18875239712952	0.474725871411915	27	0.651633783859602
"701"	"13"	113820000	113990000	"13:113820000-113990000"	0.366315468261663	0.110704607619843	17	0.384830302678502
"702"	"13"	91060000	91310000	"13:91060000-91310000"	-0.695904909917544	0.327846275131288	25	0.586875382162433
"703"	"13"	41380000	41650000	"13:41380000-41650000"	-2.18793915281982	0.776253184805589	27	0.804464544162521
"704"	"13"	94420000	94620000	"13:94420000-94620000"	-0.0775522537126164	0.182576997156635	20	0.48549356011766
"705"	"13"	26970000	27270000	"13:26970000-27270000"	-1.67399333575513	0.628566874839686	30	0.720155355143001
"706"	"13"	49650000	49850000	"13:49650000-49850000"	-1.47826336451883	0.566839042294214	20	0.695307911174832
"707"	"13"	48320000	48580000	"13:48320000-48580000"	-1.93659805747074	0.707582748807325	26	0.764105631108502
"708"	"13"	26720000	26940000	"13:26720000-26940000"	-0.857003392403433	0.373547876170551	22	0.60651679182496
"709"	"13"	101500000	101750000	"13:101500000-101750000"	-1.89026348141435	0.69409434586134	25	0.756929896143977
"710"	"13"	97850000	98020000	"13:97850000-98020000"	-0.184107808141697	0.203865684966017	17	0.500219410512759
"711"	"13"	33550000	33730000	"13:33550000-33730000"	-1.87148525455586	0.68856483836221	18	0.752698909859859
"712"	"13"	77780000	78090000	"13:77780000-78090000"	-1.03172055325556	0.42588004008003	31	0.627768722900167
"713"	"13"	36830000	36990000	"13:36830000-36990000"	-1.91730036806175	0.701992459291986	16	0.761221769582813
"714"	"13"	48110000	48290000	"13:48110000-48290000"	-1.22166939762668	0.485116889227605	18	0.655806165066947
"715"	"13"	108940000	109130000	"13:108940000-109130000"	-1.0974256553076	0.446150421227096	19	0.639211754739318
"716"	"13"	35810000	35950000	"13:35810000-35950000"	-0.443547054060692	0.262355124237763	14	0.542939568501546
"717"	"13"	109790000	110110000	"13:109790000-110110000"	-1.05693911643199	0.433627951634596	32	0.632003381413785
"718"	"13"	42320000	42580000	"13:42320000-42580000"	-1.38533683137555	0.537194397271018	26	0.680311981217178
"719"	"13"	32790000	33050000	"13:32790000-33050000"	-0.413397967014225	0.255081978842848	26	0.540560071310602
"720"	"13"	20200000	20480000	"13:20200000-20480000"	-0.609513558692319	0.304532225466586	28	0.574143916814586
"721"	"13"	48590000	48760000	"13:48590000-48760000"	-0.41173287387465	0.254683907666991	17	0.540560071310602
"722"	"13"	20930000	21150000	"13:20930000-21150000"	-1.70730043740034	0.63888836444061	22	0.72559857002613
"723"	"13"	108320000	108500000	"13:108320000-108500000"	1.03831446432212	0.0460351526757627	18	0.220220586194671
"724"	"13"	110230000	110430000	"13:110230000-110430000"	-1.54623796392067	0.588434524469692	20	0.703379005237868
"725"	"13"	60450000	60620000	"13:60450000-60620000"	-0.776657867913918	0.350411879382836	17	0.596828445985698
"726"	"13"	98440000	98660000	"13:98440000-98660000"	-0.951699183826245	0.401599127961512	22	0.618745322133623
"727"	"13"	95180000	95390000	"13:95180000-95390000"	0.464953652127697	0.0981930935293395	21	0.361145399328148
"728"	"13"	28110000	28280000	"13:28110000-28280000"	-0.96183676431412	0.404648026553787	17	0.619546742099046
"729"	"13"	99630000	99910000	"13:99630000-99910000"	-0.0319876313785269	0.173961192052751	28	0.47921384980569
"730"	"13"	51440000	51570000	"13:51440000-51570000"	-1.94311821963894	0.709462297510003	13	0.76483753961046
