"chr"	"start"	"end"	"region"	"lambdan"	"pvalue"	"nd"	"BH"
"460"	"14"	89960000	90240000	"14:89960000-90240000"	-1.41980975130377	0.548199282330345	12	0.65781361531882
"461"	"14"	76040000	76380000	"14:76040000-76380000"	1.40801517824666	0.0268035698334642	15	0.107492036534204
"462"	"14"	50930000	51240000	"14:50930000-51240000"	-1.47591677267379	0.566091752318195	13	0.663631449383892
"463"	"14"	50580000	50860000	"14:50580000-50860000"	-0.991937810934861	0.413748937163928	12	0.592806862329198
"464"	"14"	35120000	35410000	"14:35120000-35410000"	-1.31373220017284	0.514352918413093	13	0.645418298245117
"465"	"14"	23610000	23930000	"14:23610000-23930000"	-1.35474182109009	0.527429639330897	14	0.649015168270452
"466"	"14"	101700000	101940000	"14:101700000-101940000"	-1.95217493150399	0.71206525999509	10	0.745453351536789
"467"	"14"	103720000	104040000	"14:103720000-104040000"	-0.0489856767929166	0.177140919746202	14	0.404445639774514
"468"	"14"	69220000	69460000	"14:69220000-69460000"	0.644139772317661	0.0783464339585226	11	0.244261692096997
"469"	"14"	54550000	54800000	"14:54550000-54800000"	-1.44391438841648	0.555890446719355	10	0.658782234022251
"470"	"14"	74570000	74830000	"14:74570000-74830000"	-1.81674584036294	0.67225382393871	12	0.72167054053892
"471"	"14"	99960000	100210000	"14:99960000-100210000"	-1.80846833452708	0.669763764562171	11	0.720146447508195
"472"	"14"	68850000	69100000	"14:68850000-69100000"	-0.881743793065584	0.380798858232156	10	0.571356829828142
"473"	"14"	36670000	36910000	"14:36670000-36910000"	-0.239429868512588	0.21555033350118	11	0.447281389088239
"474"	"14"	95560000	95980000	"14:95560000-95980000"	-0.188689147293838	0.204817250032512	18	0.435096076320247
"475"	"14"	50310000	50530000	"14:50310000-50530000"	-1.34555678593499	0.524499067865323	10	0.647467748848103
"476"	"14"	56100000	56330000	"14:56100000-56330000"	-2.07492072932676	0.746389578267066	10	0.768386446523578
"477"	"14"	65160000	65410000	"14:65160000-65410000"	-0.429281034211829	0.258898436044352	11	0.487165452589128
"478"	"14"	92880000	93160000	"14:92880000-93160000"	NA	NA	NA	NA
"479"	"14"	34320000	34530000	"14:34320000-34530000"	0.137225289278859	0.144492624385567	10	0.36203667904439
"480"	"14"	90890000	91170000	"14:90890000-91170000"	-1.40570670809766	0.543697644819862	12	0.656611940583444
"481"	"14"	22560000	22810000	"14:22560000-22810000"	-1.58563744438551	0.600887553725619	11	0.680252991229197
"482"	"14"	69810000	70040000	"14:69810000-70040000"	-1.69228146343591	0.634242975113187	10	0.696317819485967
"483"	"14"	20700000	20960000	"14:20700000-20960000"	-1.48207234401283	0.568051750014149	11	0.663631449383892
"484"	"14"	49320000	49560000	"14:49320000-49560000"	-1.01913718459609	0.42203045839435	11	0.59895499375812
"485"	"14"	103070000	103310000	"14:103070000-103310000"	-1.85166720393896	0.68269161580268	11	0.729167401975079
"486"	"14"	93650000	93900000	"14:93650000-93900000"	NA	NA	NA	NA
"487"	"14"	93350000	93600000	"14:93350000-93600000"	NA	NA	NA	NA
"488"	"14"	102100000	102330000	"14:102100000-102330000"	-0.384168410856287	0.248147518545984	10	0.47501940483411
"489"	"14"	100390000	100650000	"14:100390000-100650000"	-0.0207236916231931	0.171876339891566	11	0.399096861228217
"490"	"14"	95130000	95400000	"14:95130000-95400000"	-1.09209225300797	0.444494967445988	11	0.609083272323772
"491"	"14"	23320000	23570000	"14:23320000-23570000"	-1.39455101067533	0.540136139687637	11	0.654249408635729
"492"	"14"	92200000	92440000	"14:92200000-92440000"	0.0564523686606026	0.158066960260444	10	0.379093925033343
"493"	"14"	95560000	95780000	"14:95560000-95780000"	-0.976278672211221	0.409005447986296	10	0.591762349419763
"494"	"14"	76410000	76660000	"14:76410000-76660000"	0.616018087238859	0.081226799680566	11	0.250809346886003
"495"	"15"	93100000	98430000	"15:93100000-98430000"	174.435688625216	0	214	0
"496"	"15"	52800000	55160000	"15:52800000-55160000"	59.8708184912	0	95	0
"497"	"15"	56470000	57320000	"15:56470000-57320000"	3.61096273850992	0.000502967095268869	35	0.00304137915420394
"498"	"15"	83230000	84120000	"15:83230000-84120000"	7.31930390648956	5.85662072172255e-08	36	5.37512779282204e-07
"499"	"15"	84560000	85170000	"15:84560000-85170000"	-0.30510845401584	0.22998104778097	25	0.460358614609838
"500"	"15"	37170000	37900000	"15:37170000-37900000"	7.41389756487761	4.48854333701121e-08	30	4.16895905141601e-07
"501"	"15"	46340000	47150000	"15:46340000-47150000"	5.91895807555047	2.49365103432986e-06	33	2.06058992943556e-05
"502"	"15"	86970000	87620000	"15:86970000-87620000"	0.917350364674653	0.0544678940810772	27	0.187647552012257
"503"	"15"	61150000	61830000	"15:61150000-61830000"	0.0541606710457098	0.158465149248988	28	0.379336161398094
"504"	"15"	99890000	100560000	"15:99890000-100560000"	7.51497568827863	3.37211711887164e-08	28	3.14460078314054e-07
"505"	"15"	85860000	86590000	"15:85860000-86590000"	12.5946447408457	2.44249065417534e-15	30	3.75593595959944e-14
"506"	"15"	59150000	59490000	"15:59150000-59490000"	2.125065533089	0.00841373170619353	14	0.0403650516978954
"507"	"15"	77190000	77510000	"15:77190000-77510000"	-0.990264457911793	0.413241223378004	14	0.592719975231886
"508"	"15"	33230000	33700000	"15:33230000-33700000"	-0.804028044624688	0.358219920592961	19	0.557705095609822
"509"	"15"	63710000	64080000	"15:63710000-64080000"	1.32181589701636	0.0305143140373667	16	0.120295818666834
"510"	"15"	81070000	81410000	"15:81070000-81410000"	2.41067801874511	0.00510484409295564	15	0.0259455773101784
"511"	"15"	79400000	79840000	"15:79400000-79840000"	-0.981429911341084	0.410563800566425	18	0.591762349419763
"512"	"15"	52250000	52560000	"15:52250000-52560000"	0.19208118454887	0.135777605565109	13	0.349529490157631
"513"	"15"	100610000	100990000	"15:100610000-100990000"	1.10275266159759	0.0420147089134421	16	0.154693708048645
"514"	"15"	39170000	39580000	"15:39170000-39580000"	0.212783397598011	0.132592031164309	18	0.344239465333869
"515"	"15"	79860000	80180000	"15:79860000-80180000"	-0.233199994292188	0.214212906031387	14	0.444903727911342
"516"	"15"	38710000	39120000	"15:38710000-39120000"	0.0209585905737083	0.164315785887817	17	0.387745177674301
"517"	"15"	29700000	29940000	"15:29700000-29940000"	NA	NA	NA	NA
"518"	"15"	100610000	100890000	"15:100610000-100890000"	-0.520829106225467	0.281552098533593	12	0.502508818443508
"519"	"15"	55180000	55450000	"15:55180000-55450000"	-1.32849600368782	0.519058531020752	11	0.646068995884654
"520"	"15"	74100000	74330000	"15:74100000-74330000"	1.2945394739786	0.0317780295690445	10	0.124642879492097
"521"	"15"	57730000	58180000	"15:57730000-58180000"	-0.86708657105445	0.37649625034121	19	0.568882223529404
"522"	"15"	29130000	29560000	"15:29130000-29560000"	NA	NA	NA	NA
"523"	"15"	72790000	73120000	"15:72790000-73120000"	-2.56988960551571	0.862582568272072	14	0.86706351667868
"524"	"15"	41480000	41820000	"15:41480000-41820000"	-1.50974666352731	0.576855490950109	14	0.669060164828248
"525"	"15"	88470000	88860000	"15:88470000-88860000"	3.35099157179699	0.000854231789829685	17	0.00500890458581952
"526"	"15"	44260000	44530000	"15:44260000-44530000"	-1.09386778561503	0.445045905783915	12	0.609083272323772
"527"	"15"	90640000	90930000	"15:90640000-90930000"	-0.400628030937796	0.252038122208738	13	0.480092304978416
"528"	"15"	70650000	70880000	"15:70650000-70880000"	-1.01116323762769	0.419597585937064	10	0.597367010757733
"529"	"15"	36880000	37130000	"15:36880000-37130000"	-0.499261633293143	0.276115889224113	11	0.497552208087809
"530"	"15"	69020000	69420000	"15:69020000-69420000"	-0.0570664255885215	0.178667550117344	17	0.405655624230194
"531"	"15"	91300000	91700000	"15:91300000-91700000"	-1.23155123139256	0.488242995693489	16	0.630533034093649
"532"	"15"	33730000	34010000	"15:33730000-34010000"	-1.10177935803084	0.447502832862942	12	0.609086505221425
"533"	"15"	67460000	67820000	"15:67460000-67820000"	-2.33402915412358	0.812068257254933	15	0.820906614430107
"534"	"15"	48050000	48310000	"15:48050000-48310000"	-0.900225232754447	0.386252650937896	11	0.574772460198481
"535"	"15"	67850000	68190000	"15:67850000-68190000"	-0.360277203461736	0.2425673120973	14	0.468976934795946
"536"	"15"	31190000	31500000	"15:31190000-31500000"	NA	NA	NA	NA
"537"	"15"	65630000	65870000	"15:65630000-65870000"	-1.01729957390715	0.421469388779445	10	0.598563865899616
"538"	"15"	68290000	68530000	"15:68290000-68530000"	-1.37940508207532	0.535301117270346	11	0.652134939297872
"539"	"15"	66930000	67240000	"15:66930000-67240000"	1.11667690895866	0.0411866077101368	13	0.152043407158883
"540"	"15"	75450000	75680000	"15:75450000-75680000"	-0.901557969823663	0.386647107161941	10	0.574772460198481
"541"	"15"	80430000	80770000	"15:80430000-80770000"	-0.257927544927815	0.219553506389005	14	0.448770459362034
"542"	"15"	71840000	72150000	"15:71840000-72150000"	0.204194381471774	0.133906489455356	13	0.346606915417881
"543"	"15"	66580000	66890000	"15:66580000-66890000"	0.512058855641659	0.0926250724673755	13	0.275165963541658
"544"	"15"	101010000	101270000	"15:101010000-101270000"	-1.4130257164034	0.546033840535907	11	0.65781361531882
"545"	"15"	101300000	101620000	"15:101300000-101620000"	-1.32509683876474	0.517974793282213	13	0.645418298245117
"546"	"15"	37990000	38250000	"15:37990000-38250000"	0.364562580047004	0.110937626867696	11	0.308499604295557
"547"	"15"	44570000	44780000	"15:44570000-44780000"	-1.32453969255115	0.517797161274591	10	0.645418298245117
"548"	"15"	28850000	29090000	"15:28850000-29090000"	NA	NA	NA	NA
"549"	"15"	50660000	50890000	"15:50660000-50890000"	-1.13068741443897	0.456509680078571	10	0.614145699387278
"550"	"15"	40900000	41230000	"15:40900000-41230000"	0.838692631249475	0.0606198406835808	14	0.202531323837805
"551"	"15"	60570000	60920000	"15:60570000-60920000"	-0.320747830175537	0.233506290723624	15	0.462234959130652
"552"	"15"	79000000	79230000	"15:79000000-79230000"	0.0607960406405819	0.157314249905387	10	0.379093925033343
"553"	"15"	64420000	64660000	"15:64420000-64660000"	-1.45392290293438	0.559082072437293	11	0.659313647638087
"554"	"15"	62350000	62730000	"15:62350000-62730000"	-0.253354496858769	0.21855937394069	16	0.447921329470681
"555"	"15"	91850000	92080000	"15:91850000-92080000"	-0.161757676128173	0.199267618580156	10	0.430038756439531
"556"	"15"	98650000	98900000	"15:98650000-98900000"	-1.67174023821079	0.627866343523757	10	0.693259092526099
"557"	"15"	64710000	65000000	"15:64710000-65000000"	-0.247324472245944	0.217252977318241	12	0.447921329470681
"558"	"15"	77580000	77870000	"15:77580000-77870000"	2.29451745621906	0.00627104830787961	12	0.031111621099304
"559"	"15"	71450000	71740000	"15:71450000-71740000"	-1.14929876192968	0.462331298825821	12	0.616915485782472
"560"	"15"	38430000	38690000	"15:38430000-38690000"	-2.20896988910347	0.781609367877796	11	0.797406393766364
"561"	"15"	65940000	66280000	"15:65940000-66280000"	NA	NA	NA	NA
"562"	"15"	51950000	52180000	"15:51950000-52180000"	-1.77948802802183	0.661000569852106	10	0.713548732308968
"563"	"15"	58220000	58550000	"15:58220000-58550000"	-1.73004999761299	0.645897364143881	14	0.704449825994406
"564"	"15"	69470000	70040000	"15:69470000-70040000"	2.0785002783976	0.00911012882877704	24	0.0434367949495283
"565"	"15"	70100000	70480000	"15:70100000-70480000"	-1.92798563121841	0.705092925800934	16	0.741833155283085
"566"	"15"	81030000	81260000	"15:81030000-81260000"	0.942133665708905	0.0526418744752888	10	0.182439451539732
"567"	"15"	42710000	42940000	"15:42710000-42940000"	-1.44519632999705	0.556299235614821	10	0.658782234022251
"568"	"15"	40010000	40230000	"15:40010000-40230000"	-0.275801366779307	0.22346717650572	10	0.453179723883215
"569"	"15"	62770000	63070000	"15:62770000-63070000"	-0.16751069325517	0.200444408138007	13	0.430571778615055
"570"	"15"	25720000	25930000	"15:25720000-25930000"	0.168432941212992	0.139484983828191	10	0.355136110141512
"571"	"15"	42190000	42420000	"15:42190000-42420000"	-0.977499847396311	0.409374676267099	10	0.591762349419763
"572"	"15"	73290000	73530000	"15:73290000-73530000"	-0.879666675207135	0.380187997530502	11	0.571356829828142
"573"	"15"	74360000	74610000	"15:74360000-74610000"	-1.34761659841888	0.525156445070758	11	0.647677018801527
"574"	"15"	89340000	89560000	"15:89340000-89560000"	-0.155035976078523	0.19789854490686	10	0.429660676333992
"575"	"15"	87940000	88220000	"15:87940000-88220000"	-1.17316097201478	0.4698193543825	12	0.621143242476447
"576"	"16"	53510000	55740000	"16:53510000-55740000"	64.12480154273	0	90	0
"577"	"16"	50890000	53020000	"16:50890000-53020000"	55.9392218705503	0	86	0
"578"	"16"	33610000	34260000	"16:33610000-34260000"	-1.23010302864863	0.487784606691498	27	0.630533034093649
"579"	"16"	35070000	36220000	"16:35070000-36220000"	NA	NA	47	NA
"580"	"16"	5110000	8530000	"16:5110000-8530000"	74.9346938019788	0	138	0
"581"	"16"	46940000	48190000	"16:46940000-48190000"	15.2446550409651	0	51	0
"582"	"16"	25270000	27120000	"16:25270000-27120000"	39.1891494045591	0	75	0
"583"	"16"	52160000	52970000	"16:52160000-52970000"	2.11784930912489	0.00851841024516764	33	0.0407829867820191
"584"	"16"	54300000	55310000	"16:54300000-55310000"	18.0586140058354	0	41	0
"585"	"16"	73390000	74250000	"16:73390000-74250000"	10.4070069980395	4.65294469620403e-12	35	5.71647491247924e-11
"586"	"16"	12920000	13850000	"16:12920000-13850000"	10.7337927211935	1.57140966905445e-12	38	2.02711847308024e-11
"587"	"16"	87950000	88560000	"16:87950000-88560000"	-0.97894617054968	0.409812140700915	25	0.591762349419763
"588"	"16"	20860000	21120000	"16:20860000-21120000"	-0.649284513101827	0.315155181623065	11	0.532996884277164
"589"	"16"	27670000	28060000	"16:27670000-28060000"	2.7767417920764	0.00261096596679744	17	0.0142650893527145
"590"	"16"	67500000	67940000	"16:67500000-67940000"	1.8645663469627	0.0130269270822783	18	0.0588492698152726
"591"	"16"	17230000	17560000	"16:17230000-17560000"	2.7823389932743	0.00258347423765015	14	0.0141816245385902
"592"	"16"	30410000	30650000	"16:30410000-30650000"	-2.35998051912043	0.818079527880311	10	0.825545703493299
"593"	"16"	22740000	23030000	"16:22740000-23030000"	0.321535923321742	0.116778177423008	13	0.319653942873057
"594"	"16"	48670000	49350000	"16:48670000-49350000"	3.1021289665537	0.00139918584659038	28	0.00788570275675451
"595"	"16"	19550000	19890000	"16:19550000-19890000"	-0.0342780676233244	0.174387314624561	14	0.402112556661601
"596"	"16"	81890000	82240000	"16:81890000-82240000"	1.74766146470206	0.0157562440881893	15	0.0696876167100488
"597"	"16"	85810000	86520000	"16:85810000-86520000"	1.01300594389837	0.0477017656031165	29	0.169622511072644
"598"	"16"	4650000	5090000	"16:4650000-5090000"	2.00723298193077	0.0102766589165809	18	0.0477248040086018
"599"	"16"	19910000	20400000	"16:19910000-20400000"	3.00816678441724	0.00167980318843175	20	0.00939880241816512
"600"	"16"	69360000	69700000	"16:69360000-69700000"	-0.227141201862462	0.212917294596617	14	0.443800680478766
"601"	"16"	48230000	48620000	"16:48230000-48620000"	0.279816493216022	0.122664380276297	16	0.329660521992549
"602"	"16"	87950000	88440000	"16:87950000-88440000"	-0.70210381276055	0.329552663480739	20	0.5427101309236
"603"	"16"	66940000	67180000	"16:66940000-67180000"	-0.981047601373728	0.410448067730835	11	0.591762349419763
"604"	"16"	11380000	11810000	"16:11380000-11810000"	3.1221593972684	0.00134531913132119	18	0.00760056209958102
"605"	"16"	48340000	48620000	"16:48340000-48620000"	-1.32553210826026	0.518113569306158	12	0.645418298245117
"606"	"16"	2240000	2510000	"16:2240000-2510000"	1.41697471865054	0.0264413225421086	12	0.106406847387827
"607"	"16"	15850000	16080000	"16:15850000-16080000"	NA	NA	NA	NA
"608"	"16"	27170000	27470000	"16:27170000-27470000"	0.551360025778116	0.0881749489885393	13	0.265746653074373
"609"	"16"	55900000	56320000	"16:55900000-56320000"	1.93657272438352	0.0115646901745845	17	0.0531746744265054
"610"	"16"	57540000	58010000	"16:57540000-58010000"	1.70213050086928	0.0169511195066716	20	0.0738470909840365
"611"	"16"	68390000	68830000	"16:68390000-68830000"	2.60045308564879	0.0036209905753416	19	0.019152483179825
"612"	"16"	72820000	73210000	"16:72820000-73210000"	-0.205882342564431	0.208413376033931	17	0.438347698506148
"613"	"16"	9160000	9620000	"16:9160000-9620000"	2.73417149521225	0.00282714148425378	19	0.0153021504112757
"614"	"16"	49400000	49920000	"16:49400000-49920000"	5.91617574351582	2.51139702334147e-06	21	2.06169082406862e-05
"615"	"16"	81400000	81730000	"16:81400000-81730000"	-1.20007972973351	0.478297148832148	14	0.62604054134594
"616"	"16"	800000	1220000	"16:800000-1220000"	-0.432977598952408	0.259791491439147	17	0.488054889257038
"617"	"16"	67970000	68280000	"16:67970000-68280000"	-1.76713130325838	0.6572426393198	14	0.71247311321222
"618"	"16"	14290000	14530000	"16:14290000-14530000"	NA	NA	NA	NA
"619"	"16"	77210000	77590000	"16:77210000-77590000"	2.29334655594133	0.00628395792229697	16	0.031111621099304
"620"	"16"	77670000	77990000	"16:77670000-77990000"	-1.56996153199129	0.595939848684887	14	0.678586820426167
"621"	"16"	2700000	2960000	"16:2700000-2960000"	-1.04650856343729	0.430418340979357	11	0.603886034896717
"622"	"16"	71670000	71970000	"16:71670000-71970000"	-1.72994623830783	0.645865479045961	13	0.704449825994406
"623"	"16"	75190000	75410000	"16:75190000-75410000"	-1.09841924814935	0.446458989989397	10	0.609083272323772
"624"	"16"	80520000	80880000	"16:80520000-80880000"	0.236467780212998	0.129018041696174	16	0.340431696384677
"625"	"16"	10260000	10490000	"16:10260000-10490000"	-0.822021093005721	0.363394880891486	10	0.5596616620773
"626"	"16"	83450000	83870000	"16:83450000-83870000"	0.772890601785243	0.0662005274735855	17	0.216102214756908
"627"	"16"	29810000	30030000	"16:29810000-30030000"	-0.36224945590213	0.243025153095212	10	0.469471219207223
"628"	"16"	80080000	80380000	"16:80080000-80380000"	-0.618953603999369	0.307036760701088	13	0.525766488457172
"629"	"16"	13910000	14240000	"16:13910000-14240000"	-0.687698057218086	0.325593959195796	14	0.540020838037599
"630"	"16"	1310000	1770000	"16:1310000-1770000"	-1.4362772273947	0.553454224593621	19	0.658782234022251
"631"	"16"	71360000	71600000	"16:71360000-71600000"	-0.786340878110596	0.353165700351903	10	0.556743077447437
"632"	"16"	19150000	19500000	"16:19150000-19500000"	0.603862827960366	0.082498329073723	14	0.253180776644952
"633"	"16"	86560000	87050000	"16:86560000-87050000"	0.661395904718869	0.0766204570536354	20	0.240156554025257
"634"	"16"	17180000	17460000	"16:17180000-17460000"	-0.301031090190679	0.229067620388902	12	0.459719113693198
"635"	"16"	380000	660000	"16:380000-660000"	1.52696492148402	0.0223349117297316	12	0.0932763759648142
"636"	"16"	8880000	9130000	"16:8880000-9130000"	-1.24030304842473	0.49101502806798	11	0.631305036087403
"637"	"16"	12450000	12840000	"16:12450000-12840000"	1.99840684177172	0.0104298126668898	16	0.0482430777141795
"638"	"16"	50020000	50360000	"16:50020000-50360000"	0.117583414589584	0.147711921919216	15	0.366000405022731
"639"	"16"	86570000	86790000	"16:86570000-86790000"	-0.993384038603851	0.41418788874468	10	0.592937156910483
"640"	"16"	4710000	4960000	"16:4710000-4960000"	-0.710797434821185	0.331953574480302	11	0.543196758240494
"641"	"16"	24040000	24500000	"16:24040000-24500000"	2.36253335702116	0.00556200911378812	19	0.0280151521956964
"642"	"16"	86050000	86520000	"16:86050000-86520000"	-0.193888681385989	0.205900312882256	19	0.436621485399633
"643"	"16"	68890000	69110000	"16:68890000-69110000"	-1.94773254226075	0.710789623256812	10	0.744789487907183
"644"	"16"	88830000	89200000	"16:88830000-89200000"	0.474154530807394	0.0970851895240977	15	0.28217723575858
"645"	"16"	56460000	56730000	"16:56460000-56730000"	-0.921479927228888	0.392561590930437	12	0.579852426298012
"646"	"16"	3920000	4240000	"16:3920000-4240000"	-0.201097992108671	0.207408184915085	14	0.437422166551159
"647"	"16"	89290000	89520000	"16:89290000-89520000"	0.398959934480242	0.106433925957715	10	0.301096039447392
"648"	"16"	10510000	10730000	"16:10510000-10730000"	-1.32181331068669	0.516927985623996	10	0.645418298245117
"649"	"16"	10960000	11250000	"16:10960000-11250000"	-1.1647363399734	0.467172636828931	12	0.618810532068897
"650"	"16"	87380000	87670000	"16:87380000-87670000"	1.88381262133197	0.0126206981818151	12	0.0573488477067997
"651"	"16"	87060000	87300000	"16:87060000-87300000"	-1.17374757110486	0.470003736878173	10	0.621143242476447
"652"	"16"	23730000	24030000	"16:23730000-24030000"	-0.439097031316592	0.261273823708498	13	0.489228063687383
"653"	"16"	3190000	3500000	"16:3190000-3500000"	-0.985103462193844	0.411676443486616	13	0.591896409768373
"654"	"16"	23160000	23430000	"16:23160000-23430000"	-0.71627406206171	0.333470267298221	12	0.544910598639317
"655"	"16"	31200000	31440000	"16:31200000-31440000"	-0.807839255453361	0.359313400765933	10	0.557705095609822
"656"	"16"	8550000	8790000	"16:8550000-8790000"	-0.483748063872845	0.272243017469914	10	0.495456803659686
"657"	"16"	12080000	12420000	"16:12080000-12420000"	0.398205997315275	0.106531089716179	14	0.301096039447392
"658"	"16"	11390000	11690000	"16:11390000-11690000"	0.831716739598292	0.0611924211586719	13	0.203857678522864
"659"	"16"	81100000	81340000	"16:81100000-81340000"	-2.07925098970201	0.747565769575538	10	0.769095133785733
"660"	"16"	810000	1070000	"16:810000-1070000"	0.888914691108629	0.0566288105800583	11	0.193204508953128
"661"	"16"	82260000	82570000	"16:82260000-82570000"	-0.756153877137182	0.344615064944113	13	0.553003580373345
"662"	"16"	67230000	67460000	"16:67230000-67460000"	0.888467988427666	0.056663337897106	10	0.193204508953128
"663"	"16"	12610000	12830000	"16:12610000-12830000"	-2.26037202814907	0.794421294217875	10	0.807638461109416
"664"	"16"	72820000	73040000	"16:72820000-73040000"	-1.368025295003	0.531668586388226	10	0.649413181269574
"665"	"16"	50370000	50660000	"16:50370000-50660000"	2.17401405444754	0.00773548897573106	13	0.0375769987482166
"666"	"17"	51580000	54890000	"17:51580000-54890000"	26.8504160635983	0	133	0
"667"	"17"	51300000	54900000	"17:51300000-54900000"	62.2209805409305	0	144	0
"668"	"17"	32510000	34120000	"17:32510000-34120000"	23.7170288078124	0	65	0
"669"	"17"	47050000	47810000	"17:47050000-47810000"	6.54135441499481	4.91945522207438e-07	31	4.26230411405101e-06
"670"	"17"	60700000	61400000	"17:60700000-61400000"	1.50801395852019	0.0229995554845485	28	0.0957078276615081
"671"	"17"	9730000	10610000	"17:9730000-10610000"	11.594780366711	8.34887714518118e-14	36	1.14035839594769e-12
"672"	"17"	10870000	11930000	"17:10870000-11930000"	12.4752007891161	3.77475828372553e-15	44	5.72875080706581e-14
"673"	"17"	55830000	56540000	"17:55830000-56540000"	1.28685731834654	0.0321422940993528	29	0.125435977981004
"674"	"17"	73550000	74120000	"17:73550000-74120000"	9.57278582833226	6.91512402895e-11	23	7.64615142629615e-10
"675"	"17"	3110000	3410000	"17:3110000-3410000"	-1.3087318988694	0.512760031429031	13	0.643989601775014
"676"	"17"	66220000	66680000	"17:66220000-66680000"	3.12952524791583	0.00132623324458381	20	0.00752937309027775
"677"	"17"	13040000	13300000	"17:13040000-13300000"	-1.15777144427344	0.464986945341038	11	0.617842910237629
"678"	"17"	67360000	67690000	"17:67360000-67690000"	1.05759114461067	0.0447994927762989	14	0.162792523046269
"679"	"17"	48130000	48640000	"17:48130000-48640000"	1.22347243271684	0.0352864269720438	21	0.135206408298821
"680"	"17"	55050000	55300000	"17:55050000-55300000"	-1.52084831675181	0.580382383033643	10	0.670572571580456
"681"	"17"	7220000	7600000	"17:7220000-7600000"	0.0556822091147216	0.158200694813656	16	0.379093925033343
"682"	"17"	79080000	79710000	"17:79080000-79710000"	-1.39870335268627	0.541462016312898	26	0.655513452491423
"683"	"17"	70190000	70570000	"17:70190000-70570000"	NA	NA	NA	NA
"684"	"17"	36610000	36940000	"17:36610000-36940000"	NA	NA	NA	NA
"685"	"17"	5580000	6430000	"17:5580000-6430000"	8.92293497857523	5.25623655711627e-10	35	5.52261596634569e-09
"686"	"17"	31550000	31840000	"17:31550000-31840000"	-2.31137452347653	0.806732352349691	12	0.81754712569818
"687"	"17"	35150000	35550000	"17:35150000-35550000"	0.479150518701213	0.0964882270680341	16	0.281934655505643
"688"	"17"	35580000	35850000	"17:35580000-35850000"	NA	NA	NA	NA
"689"	"17"	80580000	80970000	"17:80580000-80970000"	-1.39254623116854	0.539495984789381	16	0.654249408635729
"690"	"17"	34410000	34930000	"17:34410000-34930000"	2.50543257324797	0.00430554357166468	22	0.0223157861013513
"691"	"17"	1240000	1550000	"17:1240000-1550000"	NA	NA	NA	NA
"692"	"17"	8460000	8770000	"17:8460000-8770000"	0.996346076500783	0.0488255288196499	13	0.171765165382971
"693"	"17"	27340000	27610000	"17:27340000-27610000"	-1.60218289903278	0.606098834575195	12	0.68252254795519
"694"	"17"	50120000	50340000	"17:50120000-50340000"	-0.78263297017218	0.352109793787619	10	0.556743077447437
"695"	"17"	70760000	71060000	"17:70760000-71060000"	-1.15135955958364	0.462976993883644	13	0.616915485782472
"696"	"17"	72730000	73180000	"17:72730000-73180000"	7.73003190528302	1.82440409446372e-08	19	1.7361747161249e-07
"697"	"17"	6660000	7000000	"17:6660000-7000000"	0.105835950565796	0.149662374801935	14	0.367353101786567
"698"	"17"	13330000	13590000	"17:13330000-13590000"	-0.782857650426295	0.352173732137369	11	0.556743077447437
"699"	"17"	44750000	45120000	"17:44750000-45120000"	-0.865319283883182	0.375978746155596	15	0.568882223529404
"700"	"17"	48900000	49230000	"17:48900000-49230000"	0.0918315614123468	0.152011674786439	14	0.372332393306024
"701"	"17"	58150000	58480000	"17:58150000-58480000"	0.994846201628836	0.0489279081855013	14	0.171765165382971
"702"	"17"	77520000	78010000	"17:77520000-78010000"	0.741496900660723	0.0690086975290581	21	0.222290482559304
"703"	"17"	72120000	72540000	"17:72120000-72540000"	2.4297366239732	0.00493433553338707	18	0.0252120629397111
"704"	"17"	62700000	62970000	"17:62700000-62970000"	-1.1110070850128	0.450372414985175	11	0.610882713050779
"705"	"17"	770000	980000	"17:770000-980000"	NA	NA	NA	NA
"706"	"17"	44370000	44700000	"17:44370000-44700000"	-0.172378089435831	0.201443562457779	14	0.430618348684324
"707"	"17"	73430000	74170000	"17:73430000-74170000"	11.0525460414256	5.36903854708726e-13	30	7.08347017405489e-12
"708"	"17"	2410000	2700000	"17:2410000-2700000"	-1.09058990727467	0.444028947092524	12	0.609083272323772
"709"	"17"	55520000	55780000	"17:55520000-55780000"	-0.506100925324822	0.277833227522494	12	0.498168922244965
"710"	"17"	7710000	8080000	"17:7710000-8080000"	0.399759711322026	0.106330929583466	16	0.301096039447392
"711"	"17"	2050000	2290000	"17:2050000-2290000"	-1.64634917318614	0.61994935109658	10	0.689426433547058
"712"	"17"	58710000	59010000	"17:58710000-59010000"	-0.368245298709909	0.244419967652819	13	0.469847780865952
"713"	"17"	16990000	17230000	"17:16990000-17230000"	0.476007764560228	0.0968634087827767	11	0.28217723575858
"714"	"17"	74210000	74650000	"17:74210000-74650000"	1.38006068632888	0.0279614443228735	18	0.111622470717465
"715"	"17"	42300000	42530000	"17:42300000-42530000"	0.286872130911539	0.121653211517926	10	0.328463671098401
"716"	"17"	79730000	79990000	"17:79730000-79990000"	-1.82895981275423	0.675916624280591	11	0.72459759999055
"717"	"17"	4190000	4410000	"17:4190000-4410000"	-1.94144200504549	0.708979546217522	10	0.743637828107857
"718"	"17"	68530000	68760000	"17:68530000-68760000"	-1.92716153248343	0.704854255707327	10	0.741833155283085
