"chr"	"start"	"end"	"region"	"lambdan"	"pvalue"	"nd"	"BH"
"571"	"15"	42190000	42420000	"15:42190000-42420000"	-1.33938318392624	0.522529269532111	10	0.665763189063253
"572"	"15"	73290000	73530000	"15:73290000-73530000"	-0.000849535413020098	0.168241159666465	11	0.429524778845445
"573"	"15"	74360000	74610000	"15:74360000-74610000"	-0.182514989985327	0.203535523865396	11	0.464801840075962
"574"	"15"	89340000	89560000	"15:89340000-89560000"	-1.39859186911307	0.541426421183486	10	0.674149765095766
"575"	"15"	87940000	88220000	"15:87940000-88220000"	-0.677275446955077	0.322744409195093	12	0.572016574974625
"576"	"16"	53510000	55740000	"16:53510000-55740000"	63.4217309909212	0	90	0
"577"	"16"	50890000	53020000	"16:50890000-53020000"	58.9534707782564	0	86	0
"578"	"16"	33610000	34260000	"16:33610000-34260000"	1.38910878895186	0.0275821583560643	27	0.122766625588595
"579"	"16"	35070000	36220000	"16:35070000-36220000"	NA	NA	47	NA
"580"	"16"	5110000	8530000	"16:5110000-8530000"	27.5270648374827	0	138	0
"581"	"16"	46940000	48190000	"16:46940000-48190000"	2.4127263456005	0.00508630371911523	51	0.0285680725556972
"582"	"16"	25270000	27120000	"16:25270000-27120000"	15.515757728876	0	75	0
"583"	"16"	52160000	52970000	"16:52160000-52970000"	6.17683537072501	1.28411405253548e-06	33	1.28356993641152e-05
"584"	"16"	54300000	55310000	"16:54300000-55310000"	14.546520707383	0	41	0
"585"	"16"	73390000	74250000	"16:73390000-74250000"	2.84869165498463	0.00227961916054198	35	0.0136142318980216
"586"	"16"	12920000	13850000	"16:12920000-13850000"	3.17251782537346	0.00121898642768548	38	0.00787832598057544
"587"	"16"	87950000	88560000	"16:87950000-88560000"	0.953108182881275	0.0518495395789549	25	0.204195432164866
"588"	"16"	20860000	21120000	"16:20860000-21120000"	-0.44978409667183	0.263875286256168	11	0.52960841696389
"589"	"16"	27670000	28060000	"16:27670000-28060000"	0.981467379620072	0.0498491072811952	17	0.198974693868595
"590"	"16"	67500000	67940000	"16:67500000-67940000"	-0.539300768082902	0.286256065754432	18	0.547670769760508
"591"	"16"	17230000	17560000	"16:17230000-17560000"	3.23168434324371	0.00108437716858878	14	0.00710568261305814
"592"	"16"	30410000	30650000	"16:30410000-30650000"	-1.43001367462479	0.551455363761926	10	0.67797570881133
"593"	"16"	22740000	23030000	"16:22740000-23030000"	-0.386154682723457	0.248615171160324	13	0.513557958640284
"594"	"16"	48670000	49350000	"16:48670000-49350000"	3.70080565617588	0.00041968878337928	28	0.00302766311924073
"595"	"16"	19550000	19890000	"16:19550000-19890000"	-0.793027044228639	0.355072847382903	14	0.592343075320162
"596"	"16"	81890000	82240000	"16:81890000-82240000"	0.24831889802839	0.127256311196713	15	0.371072482216372
"597"	"16"	85810000	86520000	"16:85810000-86520000"	3.23649541567853	0.00107375485662387	29	0.00705567606344206
"598"	"16"	4650000	5090000	"16:4650000-5090000"	0.614973765499643	0.0813353305765606	18	0.280922466808355
"599"	"16"	19910000	20400000	"16:19910000-20400000"	-0.124179122327524	0.191695569694457	20	0.451758090818406
"600"	"16"	69360000	69700000	"16:69360000-69700000"	-1.70015239851459	0.636679132258564	14	0.713060874089812
"601"	"16"	48230000	48620000	"16:48230000-48620000"	-1.2545552942757	0.495533991391343	16	0.65409977393748
"602"	"16"	87950000	88440000	"16:87950000-88440000"	-0.485663600977081	0.272719526400275	20	0.535674740031846
"603"	"16"	66940000	67180000	"16:66940000-67180000"	-0.25218055300929	0.218304642517161	11	0.481290328689704
"604"	"16"	11380000	11810000	"16:11380000-11810000"	0.222092269043106	0.131178365241825	18	0.37640731891122
"605"	"16"	48340000	48620000	"16:48340000-48620000"	-1.76011709214987	0.655104724013159	12	0.725301165629624
"606"	"16"	2240000	2510000	"16:2240000-2510000"	0.431947555333312	0.102249591558046	12	0.326775284348121
"607"	"16"	15850000	16080000	"16:15850000-16080000"	-0.856391449570533	0.373369278271714	10	0.598639921264523
"608"	"16"	27170000	27470000	"16:27170000-27470000"	-0.96020905224003	0.404157930292668	13	0.614345350345435
"609"	"16"	55900000	56320000	"16:55900000-56320000"	0.541602018692479	0.0892632559780986	17	0.296163179820442
"610"	"16"	57540000	58010000	"16:57540000-58010000"	-0.216354712621887	0.210624034919582	20	0.470068210383439
"611"	"16"	68390000	68830000	"16:68390000-68830000"	1.05018139775783	0.0452714000433408	19	0.184129711555588
"612"	"16"	72820000	73210000	"16:72820000-73210000"	0.19754199437766	0.134931510784053	17	0.382576242715842
"613"	"16"	9160000	9620000	"16:9160000-9620000"	-1.05009076117513	0.431519919781024	19	0.631459540135859
"614"	"16"	49400000	49920000	"16:49400000-49920000"	3.78448948150174	0.000353728545275489	21	0.0025756338450681
"615"	"16"	81400000	81730000	"16:81400000-81730000"	0.274994517788918	0.123359138718583	14	0.363585269194361
"616"	"16"	800000	1220000	"16:800000-1220000"	1.8613838951513	0.0130952093512406	17	0.0660076898708903
"617"	"16"	67970000	68280000	"16:67970000-68280000"	-1.21424043477962	0.482767953097427	14	0.651515790249904
"618"	"16"	14290000	14530000	"16:14290000-14530000"	-0.393875210759056	0.250437693740182	11	0.514598819019227
"619"	"16"	77210000	77590000	"16:77210000-77590000"	0.794936601379432	0.0642852522202038	16	0.239797011283847
"620"	"16"	77670000	77990000	"16:77670000-77990000"	-1.53592271118221	0.585165452643771	14	0.690202651393327
"621"	"16"	2700000	2960000	"16:2700000-2960000"	-1.41507553570147	0.54668817663925	11	0.676693819940489
"622"	"16"	71670000	71970000	"16:71670000-71970000"	-1.37052731844584	0.532467338736423	13	0.670272386381656
"623"	"16"	75190000	75410000	"16:75190000-75410000"	-1.96517856687396	0.715786946750731	10	0.755161631209738
"624"	"16"	80520000	80880000	"16:80520000-80880000"	-0.89778830396851	0.385531705359093	16	0.605369478387938
"625"	"16"	10260000	10490000	"16:10260000-10490000"	-0.0568616972786969	0.178628757256497	10	0.439694273259174
"626"	"16"	83450000	83870000	"16:83450000-83870000"	-0.803213344659387	0.357986378958878	17	0.594289295064245
"627"	"16"	29810000	30030000	"16:29810000-30030000"	-1.83957962632227	0.679091537675976	10	0.735189048819471
"628"	"16"	80080000	80380000	"16:80080000-80380000"	-0.893380063681169	0.384228777694713	13	0.605369478387938
"629"	"16"	13910000	14240000	"16:13910000-14240000"	0.714824040069212	0.0714710849883229	14	0.255842624411918
"630"	"16"	1310000	1770000	"16:1310000-1770000"	0.86217478152042	0.0587256014499765	19	0.224892360098206
"631"	"16"	71360000	71600000	"16:71360000-71600000"	-1.69814143746083	0.636057094619333	10	0.712866460279939
"632"	"16"	19150000	19500000	"16:19150000-19500000"	-0.454973460749581	0.265143922358889	14	0.52960841696389
"633"	"16"	86560000	87050000	"16:86560000-87050000"	0.318465735398066	0.117203906394121	20	0.353116009262966
"634"	"16"	17180000	17460000	"16:17180000-17460000"	0.558700651236998	0.0873630919617374	12	0.293793331313733
"635"	"16"	380000	660000	"16:380000-660000"	-0.850913114429664	0.371771976804623	12	0.597825557792847
"636"	"16"	8880000	9130000	"16:8880000-9130000"	-1.22541333203223	0.486300898345911	11	0.653863990515612
"637"	"16"	12450000	12840000	"16:12450000-12840000"	-0.24006781604661	0.215687594006832	16	0.477304910189603
"638"	"16"	50020000	50360000	"16:50020000-50360000"	0.0246538866902296	0.163656852478865	15	0.424050942316013
"639"	"16"	86570000	86790000	"16:86570000-86790000"	-0.101566783212784	0.187235361953411	10	0.447907170836173
"640"	"16"	4710000	4960000	"16:4710000-4960000"	-1.57666073293559	0.598055128622712	11	0.695666690542889
"641"	"16"	24040000	24500000	"16:24040000-24500000"	0.599780679293785	0.0829291880107704	19	0.285591174477967
"642"	"16"	86050000	86520000	"16:86050000-86520000"	-0.555636476533263	0.290453138823361	19	0.550344541754466
"643"	"16"	68890000	69110000	"16:68890000-69110000"	-0.654170379829318	0.316472947406348	10	0.568352628917818
"644"	"16"	88830000	89200000	"16:88830000-89200000"	1.19582212296944	0.0367397250410465	15	0.154215322725674
"645"	"16"	56460000	56730000	"16:56460000-56730000"	-0.595633032966274	0.300870400533826	12	0.557543813715079
"646"	"16"	3920000	4240000	"16:3920000-4240000"	-1.46977255145505	0.564134535178184	14	0.681979542851279
"647"	"16"	89290000	89520000	"16:89290000-89520000"	-0.0589967876625214	0.179033587930668	10	0.439694273259174
"648"	"16"	10510000	10730000	"16:10510000-10730000"	-0.278208288644915	0.223997615352813	10	0.485516455823557
"649"	"16"	10960000	11250000	"16:10960000-11250000"	-0.86511045818161	0.375917616672997	12	0.600399226629384
"650"	"16"	87380000	87670000	"16:87380000-87670000"	-1.06583000053932	0.436368735398594	12	0.631459540135859
"651"	"16"	87060000	87300000	"16:87060000-87300000"	-2.01066873031823	0.728651372466053	10	0.76293323908008
"652"	"16"	23730000	24030000	"16:23730000-24030000"	-0.203107206643758	0.207829902787329	13	0.468262407521786
"653"	"16"	3190000	3500000	"16:3190000-3500000"	-1.64902029333548	0.620783993075498	13	0.706326390938317
"654"	"16"	23160000	23430000	"16:23160000-23430000"	1.42780046377688	0.0260098528286778	12	0.116870938710192
"655"	"16"	31200000	31440000	"16:31200000-31440000"	-1.4104144928663	0.545200306470385	10	0.67624046303033
"656"	"16"	8550000	8790000	"16:8550000-8790000"	-0.652750356915334	0.316089686713749	10	0.568352628917818
"657"	"16"	12080000	12420000	"16:12080000-12420000"	0.75826909005393	0.0674965894417162	14	0.24724294175933
"658"	"16"	11390000	11690000	"16:11390000-11690000"	-0.501445243574552	0.276663531600699	13	0.540079150295736
"659"	"16"	81100000	81340000	"16:81100000-81340000"	-1.105774858477	0.448744756176617	10	0.637704144470265
"660"	"16"	810000	1070000	"16:810000-1070000"	0.44549396105459	0.100569079856715	11	0.324101720467201
"661"	"16"	82260000	82570000	"16:82260000-82570000"	-1.3534054531401	0.527003380036116	13	0.666953311966308
"662"	"16"	67230000	67460000	"16:67230000-67460000"	-0.458091165958155	0.265907740413271	10	0.52960841696389
"663"	"16"	12610000	12830000	"16:12610000-12830000"	-1.12052201203446	0.453336789428426	10	0.639069934808946
"664"	"16"	72820000	73040000	"16:72820000-73040000"	-2.03637570566783	0.735811138266871	10	0.767703881101967
"665"	"16"	50370000	50660000	"16:50370000-50660000"	-0.876259575536607	0.379186804684039	13	0.602427234483878
"666"	"17"	51580000	54890000	"17:51580000-54890000"	33.1482582998585	0	133	0
"667"	"17"	51300000	54900000	"17:51300000-54900000"	48.8396107336766	0	144	0
"668"	"17"	32510000	34120000	"17:32510000-34120000"	13.1716128996314	3.33066907387547e-16	65	5.99774682845209e-15
"669"	"17"	47050000	47810000	"17:47050000-47810000"	1.27922464056725	0.0325072814918912	31	0.140448126445735
"670"	"17"	60700000	61400000	"17:60700000-61400000"	3.36196531393085	0.000834739302810972	28	0.00562614290094595
"671"	"17"	9730000	10610000	"17:9730000-10610000"	17.2007319149351	0	36	0
"672"	"17"	10870000	11930000	"17:10870000-11930000"	13.8245760816608	0	44	0
"673"	"17"	55830000	56540000	"17:55830000-56540000"	7.96984779181003	9.11207720388774e-09	29	1.09670357775363e-07
"674"	"17"	73550000	74120000	"17:73550000-74120000"	6.74560443622895	2.84314792486917e-07	23	3.04862997943926e-06
"675"	"17"	3110000	3410000	"17:3110000-3410000"	-1.39520755881948	0.540345787725977	13	0.673574776601508
"676"	"17"	66220000	66680000	"17:66220000-66680000"	4.6067266956011	5.93714938750267e-05	20	0.000491429312460309
"677"	"17"	13040000	13300000	"17:13040000-13300000"	-0.898772196409318	0.385822730018193	11	0.605369478387938
"678"	"17"	67360000	67690000	"17:67360000-67690000"	-1.03236254500647	0.426076744002748	14	0.628782888735236
"679"	"17"	48130000	48640000	"17:48130000-48640000"	3.5261536742702	0.000597989186476577	21	0.00414898967911249
"680"	"17"	55050000	55300000	"17:55050000-55300000"	-1.58627329675773	0.601088087431702	10	0.697293495201522
"681"	"17"	7220000	7600000	"17:7220000-7600000"	-0.529383229741627	0.283724963619476	16	0.545715699478317
"682"	"17"	79080000	79710000	"17:79080000-79710000"	4.68326422636151	4.9852959677299e-05	26	0.00041555876988957
"683"	"17"	70190000	70570000	"17:70190000-70570000"	-1.66984717718868	0.627277448378068	16	0.707715113138238
"684"	"17"	36610000	36940000	"17:36610000-36940000"	-0.236736039909852	0.214971361899675	14	0.476166612883881
"685"	"17"	5580000	6430000	"17:5580000-6430000"	5.97280563012674	2.17322930695651e-06	35	2.12723980709976e-05
"686"	"17"	31550000	31840000	"17:31550000-31840000"	-2.5983802411385	0.8680447494265	12	0.869888514824602
"687"	"17"	35150000	35550000	"17:35150000-35550000"	-0.393888905217573	0.250440933004076	16	0.514598819019227
"688"	"17"	35580000	35850000	"17:35580000-35850000"	-0.0519027375971499	0.177690885347224	11	0.439694273259174
"689"	"17"	80580000	80970000	"17:80580000-80970000"	3.39233547692479	0.000785252296248262	16	0.00530776552105917
"690"	"17"	34410000	34930000	"17:34410000-34930000"	4.52945160857539	7.07286031594867e-05	22	0.000571399913880922
"691"	"17"	1240000	1550000	"17:1240000-1550000"	-0.25730397504527	0.219417776600543	13	0.482391924511353
"692"	"17"	8460000	8770000	"17:8460000-8770000"	0.828551097547338	0.0614537026412229	13	0.232322571363213
"693"	"17"	27340000	27610000	"17:27340000-27610000"	-1.41688331945892	0.547265233039244	12	0.676978859328566
"694"	"17"	50120000	50340000	"17:50120000-50340000"	-0.819688493250749	0.362722198824418	10	0.596104826568792
"695"	"17"	70760000	71060000	"17:70760000-71060000"	-1.55503496369062	0.591219996049193	13	0.693269210697908
"696"	"17"	72730000	73180000	"17:72730000-73180000"	0.16542598932264	0.139961688885942	19	0.391196237063907
"697"	"17"	6660000	7000000	"17:6660000-7000000"	1.03878307411791	0.0460047821133446	14	0.186469554992062
"698"	"17"	13330000	13590000	"17:13330000-13590000"	-0.246112218839808	0.216990958198255	11	0.479289953548393
"699"	"17"	44750000	45120000	"17:44750000-45120000"	0.620950712582444	0.0807156577832555	15	0.279262146722521
"700"	"17"	48900000	49230000	"17:48900000-49230000"	-0.971664440365781	0.407611424798802	14	0.616155761020364
"701"	"17"	58150000	58480000	"17:58150000-58480000"	-1.03962059132058	0.428302544085269	14	0.629511340496666
"702"	"17"	77520000	78010000	"17:77520000-78010000"	4.65137625392491	5.36264767700967e-05	21	0.000445439643312176
"703"	"17"	72120000	72540000	"17:72120000-72540000"	0.954861259672068	0.0517238519985564	18	0.204041081713369
"704"	"17"	62700000	62970000	"17:62700000-62970000"	-1.3052596765318	0.511653950600846	11	0.662818050229212
"705"	"17"	770000	980000	"17:770000-980000"	-0.276236076107409	0.223562918020364	10	0.485516455823557
"706"	"17"	44370000	44700000	"17:44370000-44700000"	-1.31255664589558	0.513978433366384	14	0.664299014423296
"707"	"17"	73430000	74170000	"17:73430000-74170000"	9.13506612346867	2.73078892831791e-10	30	3.83448278684639e-09
"708"	"17"	2410000	2700000	"17:2410000-2700000"	-1.66222141962497	0.624902457366225	12	0.707363194302747
"709"	"17"	55520000	55780000	"17:55520000-55780000"	0.734842335098094	0.0696166838181129	12	0.251109720377566
"710"	"17"	7710000	8080000	"17:7710000-8080000"	0.489586031548267	0.0952498854627886	16	0.311211190868031
"711"	"17"	2050000	2290000	"17:2050000-2290000"	-1.15738744275133	0.464866519251398	10	0.644312643310251
"712"	"17"	58710000	59010000	"17:58710000-59010000"	-0.906255896695176	0.388038644950537	13	0.606552753257821
"713"	"17"	16990000	17230000	"17:16990000-17230000"	0.755602184187526	0.0677353555138955	11	0.247732873887255
"714"	"17"	74210000	74650000	"17:74210000-74650000"	2.29720356609813	0.006241542326621	18	0.034562906921359
"715"	"17"	42300000	42530000	"17:42300000-42530000"	-0.757849065922642	0.345092602110268	10	0.586085995952572
"716"	"17"	79730000	79990000	"17:79730000-79990000"	-1.27691790390454	0.502636194905985	11	0.656683048870606
"717"	"17"	4190000	4410000	"17:4190000-4410000"	-1.09387631883469	0.445048554040121	10	0.635129787647094
"718"	"17"	68530000	68760000	"17:68530000-68760000"	-2.21122108559476	0.782178737629154	10	0.799740823740355
"719"	"17"	19510000	19770000	"17:19510000-19770000"	-0.91713102010722	0.391267413915002	11	0.60723672988519
"720"	"17"	43510000	43770000	"17:43510000-43770000"	-1.81101215175899	0.670529674902015	11	0.729616322386329
"721"	"17"	57230000	57560000	"17:57230000-57560000"	0.790023795202617	0.0647079465318133	14	0.240009506082622
"722"	"17"	78450000	78720000	"17:78450000-78720000"	-1.16913726194427	0.468554936452149	11	0.647171429529611
"723"	"17"	6100000	6410000	"17:6100000-6410000"	-1.43111642520777	0.551807274657801	13	0.67797570881133
"724"	"17"	17330000	17650000	"17:17330000-17650000"	-0.115284538238379	0.189932481344702	13	0.449146989900694
"725"	"17"	76780000	77060000	"17:76780000-77060000"	-0.00603323222354634	0.169183982187977	12	0.430533995664983
"726"	"17"	14940000	15190000	"17:14940000-15190000"	0.339140207767746	0.114361049921688	11	0.348734192867162
"727"	"17"	12750000	13010000	"17:12750000-13010000"	-0.565331134451555	0.292959731191629	11	0.55243165937734
"728"	"17"	38930000	39170000	"17:38930000-39170000"	-0.275018719615166	0.223294870918503	10	0.485516455823557
"729"	"17"	80080000	80400000	"17:80080000-80400000"	0.237480259511505	0.128866809304558	13	0.372517245412545
"730"	"17"	48650000	48880000	"17:48650000-48880000"	-1.45721871171594	0.560133148883982	10	0.680255642778187
"731"	"17"	65240000	65550000	"17:65240000-65550000"	-1.06529126200352	0.436202518882691	13	0.631459540135859
"732"	"17"	80990000	81210000	"17:80990000-81210000"	-0.461370579826826	0.26671250502463	10	0.52960841696389
"733"	"17"	79090000	79390000	"17:79090000-79390000"	-1.8659697195417	0.686933817325081	13	0.738258257435019
"734"	"17"	81250000	81490000	"17:81250000-81490000"	-1.05364093600725	0.432612386631668	10	0.631459540135859
"735"	"17"	7340000	7570000	"17:7340000-7570000"	-1.41231925502535	0.545808326244065	10	0.67624046303033
"736"	"17"	79430000	79700000	"17:79430000-79700000"	-1.99406825537197	0.723985334690863	11	0.759733720878891
"737"	"18"	64020000	67080000	"18:64020000-67080000"	107.061717170616	0	124	0
"738"	"18"	51210000	54120000	"18:51210000-54120000"	52.8168925138295	0	117	0
"739"	"18"	13770000	15400000	"18:13770000-15400000"	NA	NA	NA	NA
"740"	"18"	70570000	72620000	"18:70570000-72620000"	80.1327852546571	0	83	0
"741"	"18"	68830000	70100000	"18:68830000-70100000"	4.94498122045633	2.71549109223113e-05	51	0.00023209577849903
"742"	"18"	77230000	79000000	"18:77230000-79000000"	35.6968240096279	0	71	0
"743"	"18"	67210000	68690000	"18:67210000-68690000"	55.7463434885704	0	60	0
"744"	"18"	980000	2230000	"18:980000-2230000"	44.3222605476189	0	51	0
"745"	"18"	24520000	25910000	"18:24520000-25910000"	17.9245379526108	0	57	0
"746"	"18"	4080000	5070000	"18:4080000-5070000"	23.7947621680195	0	40	0
"747"	"18"	23530000	24140000	"18:23530000-24140000"	1.67028105331804	0.0178340157888247	25	0.0865415604630825
"748"	"18"	55830000	56590000	"18:55830000-56590000"	-1.2166525292884	0.483530520635383	31	0.651932635577428
"749"	"18"	75540000	76320000	"18:75540000-76320000"	3.07477963043006	0.00147607891981549	32	0.00923626040277122
"750"	"18"	47350000	47730000	"18:47350000-47730000"	1.22314226627712	0.035303465437645	16	0.1500556305719
"751"	"18"	36290000	36670000	"18:36290000-36670000"	-1.80439681317882	0.66853668357589	16	0.729616322386329
"752"	"18"	34860000	35190000	"18:34860000-35190000"	-2.04534053948933	0.738288588915371	14	0.769948179156216
"753"	"18"	26310000	26660000	"18:26310000-26660000"	-0.4875138919012	0.273180253101541	15	0.536133292068665
"754"	"18"	24150000	24460000	"18:24150000-24460000"	-1.17321771020495	0.469837187995903	13	0.647353990883428
"755"	"18"	32150000	32550000	"18:32150000-32550000"	2.35118637106234	0.00567507439324777	16	0.0315742936171497
"756"	"18"	3260000	3660000	"18:3260000-3660000"	-2.65223062132799	0.877986853819133	17	0.879478126606936
"757"	"18"	70160000	70450000	"18:70160000-70450000"	-0.160416529960374	0.198993945288841	12	0.461092239072126
"758"	"18"	46270000	46670000	"18:46270000-46670000"	2.11547326061081	0.00855329104420366	17	0.0459737036740755
"759"	"18"	74160000	74580000	"18:74160000-74580000"	1.19082194622686	0.0370077622288019	18	0.155064495733115
"760"	"18"	57080000	57530000	"18:57080000-57530000"	0.787455573235834	0.0649299278219375	19	0.240454787648274
"761"	"18"	9150000	9530000	"18:9150000-9530000"	0.145266343677298	0.14318980666807	16	0.397393828152915
"762"	"18"	74630000	75040000	"18:74630000-75040000"	-0.935092105519639	0.396623577559994	17	0.61055833403145
"763"	"18"	62710000	62970000	"18:62710000-62970000"	-1.11760956225846	0.452428779039328	11	0.639069934808946
"764"	"18"	79060000	79320000	"18:79060000-79320000"	-1.90882972422584	0.699525779427835	11	0.747026398221034
"765"	"18"	54670000	54980000	"18:54670000-54980000"	-0.299571254967887	0.228741147423049	14	0.490545787973612
"766"	"18"	54410000	54660000	"18:54410000-54660000"	-2.21498502364705	0.783128996541001	11	0.799740823740355
"767"	"18"	3690000	4010000	"18:3690000-4010000"	0.181212679076982	0.137471980391167	14	0.387204639508886
"768"	"18"	11250000	11560000	"18:11250000-11560000"	-1.26282234617884	0.498158130922657	13	0.65409977393748
"769"	"18"	63010000	63320000	"18:63010000-63320000"	-1.26771720296417	0.499712805094623	13	0.654975561835035
"770"	"18"	8640000	9010000	"18:8640000-9010000"	-1.09150840211905	0.44431384297233	16	0.635014002361858
"771"	"18"	12710000	12940000	"18:12710000-12940000"	-1.93023896363133	0.70574514034515	10	0.750596627898948
"772"	"18"	61900000	62130000	"18:61900000-62130000"	-0.957481550369149	0.403337142150498	10	0.614345350345435
"773"	"18"	50810000	51070000	"18:50810000-51070000"	-0.833312348970402	0.366658797520694	11	0.596104826568792
"774"	"18"	36010000	36280000	"18:36010000-36280000"	-1.47638903017632	0.566242156586133	12	0.682906568193604
"775"	"18"	35380000	35710000	"18:35380000-35710000"	-1.15151243191095	0.463024897034283	14	0.642893309066435
"776"	"18"	22160000	22560000	"18:22160000-22560000"	-1.79659617670812	0.66618188631825	17	0.729556950351177
"777"	"18"	12380000	12670000	"18:12380000-12670000"	-1.89436025562586	0.6952959038271	12	0.744531564742682
"778"	"18"	290000	520000	"18:290000-520000"	-0.938129442259895	0.397532153046011	10	0.61055833403145
"779"	"18"	2920000	3240000	"18:2920000-3240000"	0.391122591703782	0.107447264080911	14	0.335601716437699
"780"	"18"	13190000	13630000	"18:13190000-13630000"	3.10330143465568	0.00139601206091478	19	0.00882893418685779
"781"	"18"	47780000	48010000	"18:47780000-48010000"	-0.406243071029802	0.253373902405645	10	0.517276542217462
"782"	"18"	23120000	23400000	"18:23120000-23400000"	-0.0128563607997765	0.1704307129835	12	0.431688875983632
"783"	"18"	61580000	61890000	"18:61580000-61890000"	-0.937579229354012	0.397367518059954	13	0.61055833403145
"784"	"18"	9970000	10520000	"18:9970000-10520000"	0.583743466705139	0.084638014660695	23	0.287791336520681
"785"	"18"	57620000	57850000	"18:57620000-57850000"	-1.46636297163664	0.563048138010091	10	0.681843202035834
"786"	"18"	49490000	49870000	"18:49490000-49870000"	-0.436332845702184	0.260603607160603	16	0.525032002594504
"787"	"18"	50450000	50770000	"18:50450000-50770000"	-2.02853624179706	0.733636396630033	13	0.766791430948271
"788"	"18"	9680000	9950000	"18:9680000-9950000"	-0.784500012903675	0.352641287242946	11	0.591244347268024
"789"	"18"	76980000	77210000	"18:76980000-77210000"	-0.671380040732428	0.321138412387946	10	0.569598131445988
"790"	"18"	10850000	11150000	"18:10850000-11150000"	1.69147579307426	0.0172423827004411	12	0.0843875120131547
"791"	"18"	58520000	58750000	"18:58520000-58750000"	-1.8525464953542	0.682952891938353	10	0.737028515434818
"792"	"18"	10550000	10790000	"18:10550000-10790000"	NA	NA	NA	NA
"793"	"18"	48030000	48450000	"18:48030000-48450000"	1.0256708426215	0.0468612915009002	17	0.188967156667733
"794"	"18"	21200000	21450000	"18:21200000-21450000"	0.0518896271467518	0.158860488496993	10	0.417783603527768
"795"	"18"	73860000	74110000	"18:73860000-74110000"	0.557396974329426	0.0875068478373283	11	0.293793331313733
"796"	"18"	58770000	59060000	"18:58770000-59060000"	-0.881620587636937	0.380762614080315	13	0.602427234483878
"797"	"18"	49500000	49750000	"18:49500000-49750000"	-1.92579463279138	0.704458217781979	10	0.750596627898948
"798"	"18"	79680000	80250000	"18:79680000-80250000"	0.424099437931335	0.103233247099851	23	0.328296574888947
"799"	"18"	79370000	79650000	"18:79370000-79650000"	1.43090409781279	0.0258873651281719	12	0.116542546445339
"800"	"18"	37320000	37550000	"18:37320000-37550000"	-1.45590530190549	0.559714298186753	10	0.680255642778187
"801"	"18"	57870000	58130000	"18:57870000-58130000"	-1.76143739487121	0.655507454481712	12	0.725301165629624
"802"	"18"	75260000	75490000	"18:75260000-75490000"	-1.8324103007479	0.676949212953857	10	0.734325657037328
"803"	"19"	19670000	24410000	"19:19670000-24410000"	16.9557019738772	0	191	0
"804"	"19"	36310000	37870000	"19:36310000-37870000"	21.5153911896855	0	63	0
"805"	"19"	27240000	29590000	"19:27240000-29590000"	13.7552099689825	0	95	0
"806"	"19"	11620000	12660000	"19:11620000-12660000"	1.36076888482063	0.0287857097276144	43	0.126926148126061
"807"	"19"	56370000	57150000	"19:56370000-57150000"	1.89155586513342	0.0124609899496002	32	0.0633523174377304
"808"	"19"	17490000	17990000	"19:17490000-17990000"	3.3182256246427	0.000912155305324958	21	0.0060956780885597
"809"	"19"	55100000	55650000	"19:55100000-55650000"	0.204628692140438	0.13383979428397	22	0.380854131140995
"810"	"19"	8300000	8590000	"19:8300000-8590000"	-2.35315860732083	0.81650942684064	12	0.825255243323509
"811"	"19"	47430000	47720000	"19:47430000-47720000"	-0.454086653090914	0.264926884713626	12	0.52960841696389
"812"	"19"	55720000	56020000	"19:55720000-56020000"	0.340143828611664	0.114224428081425	13	0.348734192867162
"813"	"19"	8780000	9090000	"19:8780000-9090000"	0.421292224921827	0.103586891383632	13	0.328884894715999
"814"	"19"	41440000	41830000	"19:41440000-41830000"	3.03592008272608	0.00159149068010211	17	0.00987980661673918
"815"	"19"	15090000	15440000	"19:15090000-15440000"	-0.569285022495396	0.293985319330248	15	0.552938936115166
"816"	"19"	56050000	56350000	"19:56050000-56350000"	0.865309938159846	0.0584762635971212	12	0.224666947598712
"817"	"19"	32300000	32570000	"19:32300000-32570000"	-1.31737696718932	0.515514116593768	11	0.664571716695144
"818"	"19"	7100000	7340000	"19:7100000-7340000"	-1.79878511233633	0.666843150608978	10	0.729556950351177
"819"	"19"	9580000	9810000	"19:9580000-9810000"	-1.65908712643052	0.623925387341012	10	0.707275342978111
"820"	"19"	18430000	18890000	"19:18430000-18890000"	3.18617713360226	0.00118611751769793	19	0.00770813009435099
"821"	"19"	55100000	55450000	"19:55100000-55450000"	-0.482859483998296	0.272022133611682	14	0.535092819604462
"822"	"19"	38390000	38930000	"19:38390000-38930000"	5.2188784203815	1.41507856542544e-05	23	0.000125025106211184
"823"	"19"	30100000	30630000	"19:30100000-30630000"	-0.342214474804594	0.238399732794058	22	0.503929184284214
"824"	"19"	58220000	58580000	"19:58220000-58580000"	-0.747095454908422	0.342068181187065	16	0.58469260424918
"825"	"19"	42060000	42400000	"19:42060000-42400000"	0.397065300312592	0.106678226998163	14	0.334201776213367
"826"	"19"	54480000	55050000	"19:54480000-55050000"	1.2163604336026	0.0356551401833871	23	0.151277833979515
"827"	"19"	15590000	15990000	"19:15590000-15990000"	-1.25364636227575	0.495245615459171	17	0.65409977393748
"828"	"19"	5980000	6360000	"19:5980000-6360000"	-0.0145205510856866	0.170735786898147	16	0.431688875983632
