"chr"	"start"	"end"	"region"	"lambdan"	"pvalue"	"nd"	"BH"
"430"	"1"	209770000	209930000	"1:209770000-209930000"	0.871463656279344	0.0579896353434001	16	0.141029940366394
"431"	"1"	153765000	153960000	"1:153765000-153960000"	-0.789227567411477	0.353988673394418	20	0.503749405348811
"432"	"1"	234635000	234735000	"1:234635000-234735000"	-1.51062980959791	0.577136147280515	11	0.655329237823148
"433"	"1"	146960000	147130000	"1:146960000-147130000"	0.810904086189838	0.0629267361806853	17	0.150546242255057
"434"	"1"	166865000	167030000	"1:166865000-167030000"	-2.04839800991841	0.739131074307366	17	0.764359362669602
"435"	"1"	9650000	9935000	"1:9650000-9935000"	4.48865283462321	7.75322376117549e-05	29	0.000372323594774416
"436"	"1"	92935000	93070000	"1:92935000-93070000"	-1.43751263240323	0.553848430348267	14	0.640975191734151
"437"	"1"	156310000	156425000	"1:156310000-156425000"	0.700245837552576	0.0728476113400327	12	0.16938029842331
"438"	"1"	17820000	17945000	"1:17820000-17945000"	-1.28559867121218	0.505396727165479	13	0.60998011559063
"439"	"1"	95545000	95705000	"1:95545000-95705000"	-1.3505274768757	0.526085294217913	17	0.622633649569941
"440"	"1"	65305000	65510000	"1:65305000-65510000"	-0.00158777642882561	0.168375204626692	21	0.317699637348866
"441"	"1"	52045000	52250000	"1:52045000-52250000"	-1.04251973944693	0.429192679334659	21	0.558147360510898
"442"	"1"	178505000	178720000	"1:178505000-178720000"	-0.481501963259642	0.271684873717826	22	0.430896009504916
"443"	"1"	235670000	235945000	"1:235670000-235945000"	-0.795325038094888	0.355729154974909	28	0.505148127404442
"444"	"1"	244465000	244620000	"1:244465000-244620000"	0.0650319653867412	0.15658272596325	16	0.301980971500554
"445"	"1"	225660000	225945000	"1:225660000-225945000"	-0.914148067368561	0.390380694928238	29	0.531533783248775
"446"	"1"	46075000	46370000	"1:46075000-46370000"	3.61292059582742	0.000501001647738142	30	0.0021097883712177
"447"	"1"	157530000	157835000	"1:157530000-157835000"	-0.540959746998539	0.286680702883781	31	0.446942560116441
"448"	"1"	179830000	180000000	"1:179830000-180000000"	-0.420718624200854	0.256836579796415	17	0.41641519003757
"449"	"1"	87590000	87765000	"1:87590000-87765000"	-0.767697058153663	0.347873304865579	18	0.498938137113971
"450"	"1"	247130000	247375000	"1:247130000-247375000"	-0.0267133457486152	0.172982745836177	25	0.322559792447163
"451"	"1"	204115000	204350000	"1:204115000-204350000"	0.623245432911226	0.0804786295084978	24	0.183521792886658
"452"	"1"	17735000	17960000	"1:17735000-17960000"	2.89577337482662	0.00208446990105016	23	0.00786805614576136
"453"	"1"	3395000	3540000	"1:3395000-3540000"	-0.723887851141504	0.335584309395307	15	0.489052367905259
"454"	"1"	40265000	40510000	"1:40265000-40510000"	2.25941448112549	0.00666882907610478	25	0.0224529518140822
"455"	"1"	25870000	26140000	"1:25870000-26140000"	4.18163204427243	0.000152739413806224	27	0.000698337744509865
"456"	"1"	46860000	47020000	"1:46860000-47020000"	1.05751688960498	0.0448042013031388	16	0.114358762039973
"457"	"1"	152020000	152165000	"1:152020000-152165000"	-1.36019667015393	0.529169753170915	15	0.62444995485545
"458"	"1"	212240000	212465000	"1:212240000-212465000"	0.585946493238941	0.0844015847969861	23	0.190173085472176
"459"	"1"	117900000	118045000	"1:117900000-118045000"	-0.644921396055611	0.313980490337215	15	0.469639557621408
"460"	"1"	118070000	118235000	"1:118070000-118235000"	0.326224192283463	0.116130500551666	17	0.242664316658139
"461"	"1"	211850000	212205000	"1:211850000-212205000"	6.46077500256815	6.09464357759215e-07	36	3.85185356042408e-06
"462"	"1"	151850000	152005000	"1:151850000-152005000"	-1.47781485684647	0.566696221734044	16	0.649270826314003
"463"	"1"	202135000	202300000	"1:202135000-202300000"	2.21939664403035	0.00715048376685634	17	0.0238891162210882
"464"	"1"	114915000	115125000	"1:114915000-115125000"	2.15716884172366	0.00796285626047322	22	0.0262264076676741
"465"	"1"	167525000	167680000	"1:167525000-167680000"	2.92721459625836	0.00196255780240073	16	0.00747183877000337
"466"	"1"	242070000	242185000	"1:242070000-242185000"	-1.8701142061689	0.688159753845922	12	0.727960038116862
"467"	"1"	111765000	111980000	"1:111765000-111980000"	-0.193926652627506	0.205908234675484	22	0.361965136834928
"468"	"1"	211485000	211660000	"1:211485000-211660000"	0.062414788629605	0.15703440483744	18	0.302556586796302
"469"	"1"	201510000	201785000	"1:201510000-201785000"	7.76051583934455	1.67120230987194e-08	28	1.27435196308967e-07
"470"	"1"	28170000	28315000	"1:28170000-28315000"	2.04103843640507	0.0097069112407796	15	0.0312463347239694
"471"	"1"	15645000	15765000	"1:15645000-15765000"	-1.32082605100017	0.516613287302333	13	0.616858645398002
"472"	"1"	20540000	20830000	"1:20540000-20830000"	3.97461043561133	0.000237957959110191	29	0.00105821304169003
"473"	"1"	246035000	246170000	"1:246035000-246170000"	-1.48504460754623	0.568997849594312	14	0.650401925242342
"474"	"1"	44225000	44410000	"1:44225000-44410000"	1.39381909681165	0.0273862154040051	19	0.0762488710012994
"475"	"1"	11705000	11800000	"1:11705000-11800000"	-0.215508562641023	0.210444897246554	10	0.366903490960497
"476"	"1"	36035000	36245000	"1:36035000-36245000"	3.26517040638491	0.00101404329276455	22	0.00407362128439526
"477"	"1"	116145000	116320000	"1:116145000-116320000"	-1.03107185180196	0.425681307522109	18	0.555674760583868
"478"	"1"	6765000	6965000	"1:6765000-6965000"	4.12295801341284	0.000173394615405109	21	0.000784724319889257
"479"	"1"	201965000	202110000	"1:201965000-202110000"	2.13719553918073	0.00824053143433723	15	0.0270303051759376
"480"	"1"	110190000	110320000	"1:110190000-110320000"	2.95881995542291	0.00184721625624573	13	0.00707342143853286
"481"	"1"	32650000	32865000	"1:32650000-32865000"	1.19277370860185	0.0369029249774545	22	0.0973530802495958
"482"	"1"	157345000	157460000	"1:157345000-157460000"	-1.14249148765466	0.460199561439675	12	0.581431516772355
"483"	"1"	42025000	42360000	"1:42025000-42360000"	6.98567049611983	1.47827302621195e-07	34	1.00898807240503e-06
"484"	"1"	167775000	168055000	"1:167775000-168055000"	5.84529954642733	3.00709625189466e-06	29	1.72973406141593e-05
"485"	"1"	35645000	35830000	"1:35645000-35830000"	-1.12317559238059	0.454164574019657	19	0.577009985366203
"486"	"1"	162030000	162270000	"1:162030000-162270000"	0.816832073983788	0.0624287590372722	24	0.149535150645102
"487"	"1"	156630000	156870000	"1:156630000-156870000"	3.40475759511928	0.000765775441326277	24	0.00313827914828659
"488"	"1"	43380000	43545000	"1:43380000-43545000"	2.32546019495416	0.00593840639567111	17	0.0202661521792078
"489"	"1"	181440000	181655000	"1:181440000-181655000"	1.39144926046675	0.027484656464987	22	0.0764715047385442
"490"	"1"	212970000	213180000	"1:212970000-213180000"	0.212085593808374	0.132698481755075	21	0.26809889238274
"491"	"1"	223300000	223425000	"1:223300000-223425000"	-0.375545569493692	0.246124318830459	13	0.40601305961683
"492"	"1"	22110000	22305000	"1:22110000-22305000"	2.80751533521698	0.00246364123171716	20	0.00919435077450439
"493"	"1"	192775000	192990000	"1:192775000-192990000"	-0.084810243066569	0.183975974285248	22	0.33713139742177
"494"	"1"	45480000	45765000	"1:45480000-45765000"	1.7691473923396	0.0152190032060293	29	0.0465722619311722
"495"	"1"	31635000	31850000	"1:31635000-31850000"	-0.283134983443725	0.225085890868131	22	0.383336580500156
"496"	"1"	173175000	173390000	"1:173175000-173390000"	5.54060191797603	6.45060381132545e-06	22	3.57326539108872e-05
"497"	"1"	36775000	36915000	"1:36775000-36915000"	-0.413670487191054	0.255147163763327	15	0.415032415154363
"498"	"1"	183435000	183605000	"1:183435000-183605000"	0.58676143257727	0.0843142636851002	18	0.190084244570385
"499"	"1"	171770000	171955000	"1:171770000-171955000"	-1.58289844757258	0.600023551201014	19	0.669711325848376
"500"	"1"	915000	1005000	"1:915000-1005000"	-2.20012341375446	0.77936440176276	10	0.795192110693161
"501"	"1"	7830000	8015000	"1:7830000-8015000"	-1.26508254863792	0.498875936960589	19	0.60514714902175
"502"	"1"	39320000	39545000	"1:39320000-39545000"	-0.268897071164849	0.221950102360043	23	0.379706877701297
"503"	"1"	160420000	160515000	"1:160420000-160515000"	-1.64432266138551	0.619315854905034	10	0.681829851494628
"504"	"1"	90095000	90235000	"1:90095000-90235000"	0.268336615405744	0.124323487678876	15	0.255535951629963
"505"	"1"	97185000	97295000	"1:97185000-97295000"	-1.30681095947961	0.512148098359601	12	0.613928058710135
"506"	"1"	101760000	101920000	"1:101760000-101920000"	1.57046391617199	0.0208728964236466	16	0.0607587282034863
"507"	"1"	19205000	19400000	"1:19205000-19400000"	3.40279622630134	0.000768718223218001	20	0.0031486508028403
"508"	"1"	184045000	184200000	"1:184045000-184200000"	-0.863455235331222	0.375433235095075	16	0.521376665532664
"509"	"1"	62135000	62320000	"1:62135000-62320000"	-0.636241451318447	0.311649936792316	19	0.467298299633056
"510"	"1"	186275000	186370000	"1:186275000-186370000"	-1.40497813024233	0.543465094488705	10	0.633779095568022
"511"	"1"	117115000	117240000	"1:117115000-117240000"	0.522447774458669	0.0914319631396553	13	0.202169059443617
"512"	"1"	109820000	109945000	"1:109820000-109945000"	-1.7799454977133	0.661139454851833	13	0.709014454554695
"513"	"1"	169350000	169520000	"1:169350000-169520000"	0.426707701464848	0.102905514460893	17	0.22113264044141
"514"	"1"	89965000	90075000	"1:89965000-90075000"	-1.29520018483623	0.508451441830832	12	0.611992046285542
"515"	"1"	22440000	22735000	"1:22440000-22735000"	1.21421887055419	0.0357668827060733	30	0.0949556906089665
"516"	"1"	29095000	29205000	"1:29095000-29205000"	-0.787962793270609	0.353628009562303	12	0.503605873682376
"517"	"1"	159895000	159995000	"1:159895000-159995000"	-1.8497020887243	0.682107407675489	11	0.723582600845654
"518"	"1"	202705000	202980000	"1:202705000-202980000"	3.51309912239975	0.000614268426096132	28	0.00256634882439531
"519"	"1"	17455000	17565000	"1:17455000-17565000"	-0.900567286875058	0.386353878352043	12	0.528533105738474
"520"	"1"	40040000	40200000	"1:40040000-40200000"	-1.76273122201128	0.655901963230206	16	0.705686351718219
"521"	"1"	220840000	220960000	"1:220840000-220960000"	-1.62906272640141	0.614540339458991	12	0.678661827299035
"522"	"1"	26575000	26755000	"1:26575000-26755000"	2.99378388830582	0.00172700309042395	19	0.00665806242437364
"523"	"1"	27430000	27620000	"1:27430000-27620000"	1.22032070259532	0.0354493797168213	19	0.0942704107846322
"524"	"1"	176065000	176175000	"1:176065000-176175000"	-2.25144598220444	0.792225806108053	12	0.805725618050702
"525"	"1"	34920000	35065000	"1:34920000-35065000"	-0.0971489162280181	0.186372241954376	15	0.339862820269661
"526"	"1"	226310000	226590000	"1:226310000-226590000"	2.92553940475449	0.00196893807272824	28	0.00749253615595244
"527"	"1"	226165000	226310000	"1:226165000-226310000"	-1.04141480585958	0.428853355610273	15	0.557976740414641
"528"	"1"	58525000	58640000	"1:58525000-58640000"	-1.9206402387229	0.702962940126199	12	0.738611739243021
"529"	"1"	205540000	205720000	"1:205540000-205720000"	0.117667457699812	0.147698034134654	18	0.290276552354762
"530"	"1"	156045000	156305000	"1:156045000-156305000"	0.593227840866242	0.0836240749264077	27	0.188957559568979
"531"	"1"	11075000	11330000	"1:11075000-11330000"	3.97154397504297	0.000239504483147801	26	0.00106389848194026
"532"	"1"	167195000	167350000	"1:167195000-167350000"	-0.305278276040622	0.230019142969925	16	0.388901375270557
"533"	"1"	8950000	9065000	"1:8950000-9065000"	-0.379714253017316	0.247100954506203	12	0.407370171727983
"534"	"1"	85240000	85395000	"1:85240000-85395000"	-0.777011805366423	0.350512324284525	16	0.50071476452833
"535"	"1"	6545000	6740000	"1:6545000-6740000"	-0.251087797067159	0.218067700855198	20	0.375492713533311
"536"	"1"	33745000	33950000	"1:33745000-33950000"	1.56848036823054	0.0209375226721402	21	0.0608798736159154
"537"	"1"	65730000	65885000	"1:65730000-65885000"	-1.88380690668596	0.692196733729975	16	0.731061425272558
"538"	"1"	174050000	174200000	"1:174050000-174200000"	-0.642599486921166	0.31335619509741	15	0.469147770027016
"539"	"1"	78465000	78590000	"1:78465000-78590000"	-0.818888323891071	0.362491571206625	13	0.510501230008712
"540"	"1"	40370000	40510000	"1:40370000-40510000"	0.468083786207345	0.09781488435609	14	0.212494403945989
"541"	"1"	244645000	244750000	"1:244645000-244750000"	0.516532647237866	0.0921097965477946	11	0.203214998609337
"542"	"1"	14150000	14295000	"1:14150000-14295000"	-1.84105779033963	0.679532619770592	15	0.721429709206762
"543"	"1"	160805000	160945000	"1:160805000-160945000"	-2.08609774291214	0.749421178446285	15	0.77218397124956
"544"	"1"	171200000	171295000	"1:171200000-171295000"	-1.36657042017423	0.531204124501375	10	0.626180329713679
"545"	"1"	41510000	41710000	"1:41510000-41710000"	-0.32502271329526	0.234475377566885	20	0.394168900280798
"546"	"1"	109350000	109455000	"1:109350000-109455000"	-1.96766325949977	0.716495930583085	11	0.747574224102067
"547"	"1"	47065000	47190000	"1:47065000-47190000"	0.536654654138247	0.0898193780780298	13	0.199213809215815
"548"	"1"	36555000	36770000	"1:36555000-36770000"	0.834526869579394	0.0609612497146904	22	0.14655069661878
"549"	"1"	209230000	209375000	"1:209230000-209375000"	-0.00493398782576641	0.168983736652884	15	0.318544977808263
"550"	"1"	212645000	212805000	"1:212645000-212805000"	-0.660548059401217	0.318197410213459	17	0.472913793187074
"551"	"1"	39560000	39740000	"1:39560000-39740000"	2.06112642730063	0.00938300393318192	18	0.0303019874782742
"552"	"1"	160145000	160295000	"1:160145000-160295000"	-1.20384276790338	0.479484281988673	16	0.593134834100996
"553"	"1"	46710000	46835000	"1:46710000-46835000"	0.314852446686282	0.11770651495737	13	0.245237353210395
"554"	"1"	84945000	85090000	"1:84945000-85090000"	-0.0494843150905337	0.177234833579827	15	0.328252475258205
"555"	"1"	159755000	159880000	"1:159755000-159880000"	0.0281732562169005	0.163031063167304	13	0.310419903915101
"556"	"1"	153970000	154120000	"1:153970000-154120000"	-1.46086242763903	0.561294954401853	15	0.645265655038655
"557"	"1"	35655000	35770000	"1:35655000-35770000"	-2.37561557387718	0.8216483305677	12	0.830013291937695
"558"	"1"	220005000	220130000	"1:220005000-220130000"	0.724214478488467	0.0705966445751802	13	0.165113778620442
"559"	"1"	155620000	155715000	"1:155620000-155715000"	0.240783234833411	0.128374350367743	10	0.261559443844749
"560"	"1"	52870000	53160000	"1:52870000-53160000"	-0.653342507992893	0.316249478684668	29	0.471434434140637
"561"	"1"	116900000	117040000	"1:116900000-117040000"	0.31639293465011	0.117492030890671	14	0.244854749595734
"562"	"1"	230200000	230420000	"1:230200000-230420000"	2.46549731207532	0.0046271635095656	22	0.0162523999729786
"563"	"1"	203840000	204100000	"1:203840000-204100000"	5.06268689068538	2.05614601914705e-05	26	0.000107097684383132
"564"	"1"	27120000	27225000	"1:27120000-27225000"	0.0362879945326077	0.161595540648154	11	0.30863122678861
"565"	"1"	65525000	65690000	"1:65525000-65690000"	1.95325462128174	0.0112489876582144	17	0.0356038532818603
"566"	"1"	9675000	9780000	"1:9675000-9780000"	-1.25107181932721	0.494428935130927	11	0.602343412626408
"567"	"1"	20835000	20980000	"1:20835000-20980000"	1.11358656457307	0.0413692191770444	15	0.107071686282158
"568"	"1"	157160000	157310000	"1:157160000-157310000"	1.71115287548875	0.0167081290669383	15	0.0505294560853387
"569"	"1"	160965000	161130000	"1:160965000-161130000"	2.21190170318759	0.00724406798551458	17	0.0241814178591315
"570"	"1"	167030000	167180000	"1:167030000-167180000"	0.266246595571549	0.124627426554343	15	0.256028082812725
"571"	"1"	169905000	170045000	"1:169905000-170045000"	-0.773368803183739	0.349479166593801	15	0.499989427573854
"572"	"1"	236010000	236135000	"1:236010000-236135000"	-0.365895704048359	0.243872854595257	13	0.403388772614534
"573"	"1"	24740000	24965000	"1:24740000-24965000"	1.86269836472604	0.0130669691746368	23	0.0407086347363685
"574"	"1"	27735000	27885000	"1:27735000-27885000"	0.603358859991784	0.0825514326847472	16	0.187119723772565
"575"	"1"	24525000	24720000	"1:24525000-24720000"	-1.42153285661653	0.548749183369288	20	0.63751793627286
"576"	"1"	31895000	32015000	"1:31895000-32015000"	0.852622302803687	0.0594898016666288	13	0.143841012984983
"577"	"1"	56870000	57050000	"1:56870000-57050000"	0.024845846834808	0.163622672814024	18	0.311173161666919
"578"	"1"	9170000	9295000	"1:9170000-9295000"	-0.011477282855198	0.170178199204728	13	0.319582338605898
"579"	"1"	160675000	160805000	"1:160675000-160805000"	-0.427179317679508	0.258391432552028	14	0.417911815729014
"580"	"1"	150980000	151145000	"1:150980000-151145000"	-0.946528598509495	0.400047702464301	17	0.537666481514393
"581"	"1"	60330000	60430000	"1:60330000-60430000"	-1.64481732397534	0.619470507555966	10	0.681829851494628
"582"	"1"	117275000	117370000	"1:117275000-117370000"	-0.837809658083293	0.367962364413967	10	0.515601985651911
"583"	"1"	107965000	108075000	"1:107965000-108075000"	-0.448622932804334	0.263591884877151	12	0.42344949989616
"584"	"1"	172710000	172805000	"1:172710000-172805000"	-0.0599113961625629	0.179207177952568	10	0.330747867609273
"585"	"1"	76620000	76775000	"1:76620000-76775000"	-1.01879646747563	0.421926406926976	16	0.552499475121467
"586"	"1"	153320000	153465000	"1:153320000-153465000"	0.251984451252755	0.126715421346562	15	0.25911051381994
"587"	"1"	28575000	28685000	"1:28575000-28685000"	-0.0728472030668353	0.181673943031126	12	0.334011108082
"588"	"1"	92780000	92920000	"1:92780000-92920000"	-1.30413777654237	0.51129660727899	14	0.613555928734788
"589"	"1"	182420000	182545000	"1:182420000-182545000"	-1.13585635417219	0.458124477765892	13	0.579721362108346
"590"	"1"	200365000	200460000	"1:200365000-200460000"	-1.14263439588849	0.460244288950504	10	0.581431516772355
"591"	"1"	169130000	169320000	"1:169130000-169320000"	-2.12806543264472	0.76065405189922	19	0.780011867197521
"592"	"1"	110575000	110665000	"1:110575000-110665000"	-1.92856566926432	0.705260867809079	10	0.740080953699506
"593"	"1"	10750000	11005000	"1:10750000-11005000"	-0.63188034089567	0.310482539506437	26	0.46648128730929
"594"	"1"	180495000	180600000	"1:180495000-180600000"	-1.16599494421959	0.46756787514826	11	0.585233962933915
"595"	"1"	8450000	8595000	"1:8450000-8595000"	0.129637419719427	0.14573030805625	15	0.287977890303836
"596"	"1"	7715000	7825000	"1:7715000-7825000"	-1.17810186774342	0.471372869823337	12	0.586482420165776
"597"	"1"	156425000	156580000	"1:156425000-156580000"	-1.34529695773366	0.524416144704109	16	0.621501247635297
"598"	"1"	211690000	211845000	"1:211690000-211845000"	1.61040792840234	0.0196054257083272	16	0.0576613076223422
"599"	"1"	225960000	226165000	"1:225960000-226165000"	4.94160087279388	2.73714737782926e-05	21	0.000139457483217001
"600"	"1"	10230000	10425000	"1:10230000-10425000"	-1.42126781233104	0.548664602339358	20	0.63751793627286
"601"	"1"	221210000	221380000	"1:221210000-221380000"	-1.39034147254237	0.538792022106	17	0.630906154465989
"602"	"1"	201205000	201345000	"1:201205000-201345000"	-1.67022914074807	0.627396294493854	15	0.6871235907412
"603"	"1"	236260000	236455000	"1:236260000-236455000"	0.506044368782662	0.0933215775906068	20	0.205488677646113
"604"	"1"	226600000	226800000	"1:226600000-226800000"	-2.61522456129032	0.87120799019292	20	0.873739611642627
"605"	"1"	179060000	179200000	"1:179060000-179200000"	-1.06202229566428	0.435194355671055	14	0.562914190198222
"606"	"1"	172575000	172695000	"1:172575000-172695000"	-0.677087559000784	0.32269316445961	13	0.477450086762996
"607"	"1"	203315000	203460000	"1:203315000-203460000"	-1.56334132660364	0.59384767554301	15	0.665837964745363
"608"	"1"	15850000	16085000	"1:15850000-16085000"	0.487517053371296	0.0954944891367642	24	0.209113173729003
"609"	"1"	212835000	212960000	"1:212835000-212960000"	-2.55404875809955	0.859484804949869	13	0.863291203554608
"610"	"1"	32665000	32800000	"1:32665000-32800000"	-0.763876663339337	0.346793303253413	14	0.497808540924636
"611"	"1"	2345000	2475000	"1:2345000-2475000"	-1.28375761045391	0.504811057794323	14	0.609852191372246
"612"	"1"	22745000	22980000	"1:22745000-22980000"	3.46605654251132	0.000676538212090572	24	0.00279706267061196
"613"	"1"	154145000	154245000	"1:154145000-154245000"	-0.799245801978254	0.356850161528322	11	0.506226673323695
"614"	"1"	220160000	220275000	"1:220160000-220275000"	0.864451737300534	0.0585444336509674	12	0.142204930942894
"615"	"1"	11875000	11970000	"1:11875000-11970000"	1.38166711873246	0.0278938472768582	10	0.0773929953455785
"616"	"1"	154315000	154530000	"1:154315000-154530000"	1.89321883158576	0.0124268107674714	22	0.0389544080269983
"617"	"1"	6305000	6405000	"1:6305000-6405000"	-2.44388496978498	0.836757777994374	11	0.842702771088473
"618"	"1"	226385000	226585000	"1:226385000-226585000"	-1.5157964117368	0.578777806602572	21	0.656521610290257
"619"	"1"	22345000	22440000	"1:22345000-22440000"	-1.39954566667484	0.541730947848002	10	0.632856550995945
"620"	"1"	9820000	9930000	"1:9820000-9930000"	-1.91893273141651	0.702466937742845	11	0.738567225404331
"621"	"1"	201675000	201780000	"1:201675000-201780000"	-1.52660245260908	0.582208971343047	11	0.658580625886615
"622"	"1"	39075000	39295000	"1:39075000-39295000"	4.21325563807321	0.000142593265508917	23	0.000655037813431587
"623"	"1"	204210000	204315000	"1:204210000-204315000"	-1.13323457499135	0.457305286003321	11	0.5792387681976
"624"	"1"	111670000	111765000	"1:111670000-111765000"	0.0782163394048344	0.154322041735381	10	0.298952008657341
"625"	"1"	70690000	70820000	"1:70690000-70820000"	-1.4076627462619	0.544321975043204	13	0.634221997046211
"626"	"1"	9555000	9650000	"1:9555000-9650000"	-0.0450890543820163	0.176408364056741	10	0.327179811654768
"627"	"1"	32275000	32480000	"1:32275000-32480000"	4.60987457668995	5.89479171620999e-05	21	0.000286194841854892
"628"	"1"	219240000	219355000	"1:219240000-219355000"	-1.02978058145692	0.425285801203773	12	0.555341123532744
"629"	"1"	168870000	169100000	"1:168870000-169100000"	-1.25892509120577	0.496920772184361	23	0.603978229670319
"630"	"1"	208185000	208280000	"1:208185000-208280000"	-1.77653772245891	0.660104392500992	10	0.708355058302156
"631"	"1"	89830000	89925000	"1:89830000-89925000"	-1.05471345077399	0.43294256415169	10	0.561551972914398
"632"	"1"	55135000	55280000	"1:55135000-55280000"	-1.55379686714566	0.590828106102653	15	0.664116894115387
"633"	"1"	170505000	170640000	"1:170505000-170640000"	-1.42946107105439	0.551279022438593	14	0.639026413568567
"634"	"1"	32110000	32260000	"1:32110000-32260000"	0.133127631947319	0.145160077367856	15	0.28698726958409
"635"	"1"	22010000	22110000	"1:22010000-22110000"	0.591338092517093	0.0838252855604621	10	0.189196791805217
"636"	"1"	36335000	36550000	"1:36335000-36550000"	0.660491968980758	0.0767101506714367	22	0.176602429243
"637"	"1"	33840000	33940000	"1:33840000-33940000"	-1.85252848515419	0.682947541074109	10	0.724377015105061
"638"	"1"	161185000	161275000	"1:161185000-161275000"	-0.798430987836781	0.356617052617493	10	0.506046865155105
"639"	"1"	155885000	156040000	"1:155885000-156040000"	2.39458650433658	0.0052537312098494	16	0.018171729125832
"640"	"1"	51815000	52010000	"1:51815000-52010000"	0.919289213157426	0.0543230237910911	20	0.133742944890406
"641"	"1"	185015000	185130000	"1:185015000-185130000"	-1.57311522848665	0.596935834538516	12	0.667579128566743
"642"	"1"	19985000	20190000	"1:19985000-20190000"	1.09165283627687	0.0426844772020503	21	0.109902491089807
"643"	"1"	153475000	153610000	"1:153475000-153610000"	-0.401569219456973	0.252261711698841	14	0.412581923807962
"644"	"1"	39335000	39450000	"1:39335000-39450000"	-2.0854387309268	0.749242836261445	12	0.772100432849974
"645"	"1"	29210000	29365000	"1:29210000-29365000"	-0.679893963801537	0.323459042640319	16	0.478141132305186
"646"	"1"	45300000	45475000	"1:45300000-45475000"	-0.933966591058563	0.396287069016687	18	0.534805636493448
"647"	"1"	224700000	224825000	"1:224700000-224825000"	-1.55951533710172	0.592637688847343	13	0.665184246481427
"648"	"1"	117265000	117430000	"1:117265000-117430000"	-1.61854141839235	0.611240134547154	17	0.676806275357136
"649"	"1"	234345000	234450000	"1:234345000-234450000"	-1.40329015483783	0.542926305262205	11	0.633414022805905
"650"	"1"	28975000	29080000	"1:28975000-29080000"	-1.10176977657665	0.447499855594591	11	0.571853892151463
"651"	"1"	28835000	28970000	"1:28835000-28970000"	0.188313001910275	0.136363478668639	14	0.273623178380096
"652"	"1"	224530000	224655000	"1:224530000-224655000"	-0.818240586440036	0.362304925494666	13	0.510487152572841
"653"	"1"	167410000	167510000	"1:167410000-167510000"	-2.1480886917511	0.765927537960447	10	0.784359549774298
"654"	"1"	211865000	212000000	"1:211865000-212000000"	0.0474086922863161	0.159642710627308	14	0.305949743350934
"655"	"1"	93545000	93720000	"1:93545000-93720000"	0.292651567242785	0.120829727474535	18	0.250168590686713
"656"	"1"	201400000	201500000	"1:201400000-201500000"	-1.91999815062496	0.70277646283159	10	0.738611739243021
"657"	"1"	42060000	42240000	"1:42060000-42240000"	-0.0149668366310269	0.170817664484229	18	0.320102306990468
"658"	"1"	40900000	41000000	"1:40900000-41000000"	-0.375429851206667	0.246097246165873	10	0.40601305961683
"659"	"1"	193015000	193105000	"1:193015000-193105000"	-0.546421212089047	0.288081164830589	10	0.447950692737554
"660"	"1"	234505000	234615000	"1:234505000-234615000"	-1.26101430784933	0.497584026598783	12	0.604502908347282
"661"	"1"	185145000	185270000	"1:185145000-185270000"	1.27743960062893	0.0325933000229678	13	0.0880480720240053
"662"	"1"	200870000	201095000	"1:200870000-201095000"	2.52313970011782	0.00416926289634079	23	0.0148012562035569
"663"	"1"	236155000	236260000	"1:236155000-236260000"	-0.905321812842924	0.387761825502011	11	0.529703120759455
"664"	"1"	15945000	16075000	"1:15945000-16075000"	-1.44132073870629	0.55506328220171	14	0.641445965077475
"665"	"1"	31415000	31535000	"1:31415000-31535000"	-1.57713605553369	0.598205156468403	13	0.668339554123319
"666"	"1"	42645000	42800000	"1:42645000-42800000"	-0.959328663154891	0.40389293181042	16	0.540293578144778
"667"	"1"	180605000	180740000	"1:180605000-180740000"	-0.869808662211156	0.377293907333446	14	0.522862960267614
"668"	"1"	32980000	33120000	"1:32980000-33120000"	-0.50699263378688	0.278057582067145	14	0.438027601994244
"669"	"1"	185285000	185410000	"1:185285000-185410000"	-2.00885177079302	0.728142149939854	13	0.75586347714306
"670"	"1"	202860000	202980000	"1:202860000-202980000"	-1.17303199592818	0.46977881584411	12	0.586025991519957
"671"	"1"	236945000	237055000	"1:236945000-237055000"	-1.05549593036358	0.433183494521367	12	0.561568706624412
"672"	"1"	26365000	26500000	"1:26365000-26500000"	1.4369786433935	0.0256489269640078	14	0.0723265016246726
"673"	"1"	19415000	19575000	"1:19415000-19575000"	0.0488260294763719	0.159394978001979	17	0.305622544777707
"674"	"1"	183905000	184025000	"1:183905000-184025000"	0.332719319255162	0.115238020742179	13	0.241170421474142
"675"	"1"	201525000	201670000	"1:201525000-201670000"	-0.655834800562106	0.316922475517861	15	0.472171661160056
"676"	"1"	42370000	42505000	"1:42370000-42505000"	-1.17320046462658	0.469831767454124	14	0.586025991519957
"677"	"1"	155825000	156040000	"1:155825000-156040000"	3.95107779014705	0.000250069707125822	22	0.00110834915419585
"678"	"1"	41590000	41710000	"1:41590000-41710000"	-1.7291003975334	0.645605535697378	12	0.699058315803295
"679"	"1"	211310000	211425000	"1:211310000-211425000"	-1.48410499649887	0.568698777592069	12	0.650198890468939
"680"	"1"	78040000	78145000	"1:78040000-78145000"	-1.46762843199081	0.563451378143434	11	0.646714436047221
"681"	"1"	200110000	200240000	"1:200110000-200240000"	-1.18953074216083	0.47497112575004	13	0.589477529536306
